Model Name,Iteration,Input Image Length,Hidden Layer Size,Batch Size,Activation Function,Optimizer,Loss Function,Loss,Recall,Precision,F1,Accuracy,Iteration Training Seconds,Iteration Testing Seconds
Hidden1,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.6987071,0.529870389,0.815795417,0.642456445,0.617035035,130.425783,19.132857
Hidden1,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.99791476,0.654416924,0.782668713,0.712819944,0.657600528,122.90494,19.617351
Hidden1,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.77887657,0.666233582,0.797029136,0.725785697,0.673101937,130.235372,19.518383
Hidden1,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.92356291,0.692999261,0.785991882,0.736572083,0.678127817,127.036664,19.84559
Hidden1,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.32235473,0.711427152,0.783482086,0.745718088,0.684952993,131.159255,19.574428
Hidden1,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.42096725,0.714087208,0.795390336,0.752549207,0.695063556,122.192354,18.880493
Hidden1,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.74727517,0.726693939,0.795072066,0.759346771,0.700906338,120.473834,18.738961
Hidden1,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.86440942,0.746833202,0.78908038,0.767375761,0.705981514,120.218564,19.541067
Hidden1,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.06179625,0.743437028,0.801702759,0.771471321,0.713997887,122.82755,19.189292
Hidden1,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.52633592,0.77636983,0.785827411,0.781069992,0.717389613,124.778966,19.503005
Hidden1,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.06610614,0.620887589,0.818798151,0.706239696,0.647556162,95.406405,19.585478
Hidden1,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.29406986,0.703480396,0.794975901,0.746434798,0.673873768,94.06824,19.266512
Hidden1,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.73957771,0.715622345,0.800444672,0.755660649,0.684218662,96.069358,19.398933
Hidden1,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.60618392,0.637963825,0.84670815,0.7276613,0.674154225,101.102892,20.083671
Hidden1,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.78260392,0.749220342,0.799922481,0.773741692,0.701011796,98.631392,19.822071
Hidden1,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.06579137,0.71406419,0.828577476,0.767070561,0.704088204,98.612375,19.884506
Hidden1,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.83734873,0.752874099,0.816149794,0.783236053,0.715650352,97.204677,19.810136
Hidden1,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.50044984,0.755726459,0.817830282,0.78555284,0.718456514,97.864478,19.920159
Hidden1,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.1665538,0.755096902,0.819613947,0.786033769,0.719493662,99.105179,19.895866
Hidden1,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.23888841,0.796845606,0.787155985,0.791971159,0.714356514,97.607603,20.148457
Hidden1,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.16739383,0.63838384,0.813443825,0.71535955,0.649030458,91.048338,17.869318
Hidden1,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.82538915,0.653130369,0.827475798,0.730038258,0.666288028,97.528815,17.760077
Hidden1,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.2237747,0.725762364,0.804287807,0.763010039,0.688534859,94.916704,17.729581
Hidden1,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.63104206,0.732110411,0.813509407,0.770666498,0.69898169,93.693998,17.768732
Hidden1,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.82940134,0.712985233,0.834623998,0.769024343,0.704115669,93.886795,17.876004
Hidden1,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.66269529,0.756546439,0.822235295,0.788024299,0.71881162,96.618109,17.746938
Hidden1,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.78120619,0.749242235,0.829934995,0.787526997,0.720696831,92.278795,18.179005
Hidden1,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.6535224,0.778917759,0.828228262,0.802816537,0.735661092,93.893411,17.758856
Hidden1,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.70605201,0.786708195,0.826795108,0.806253679,0.738789437,95.02654,17.474889
Hidden1,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.63885647,0.781077267,0.839051146,0.809026952,0.745247535,92.780374,17.47803
Hidden1,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.56307703,0.898972736,0.73874823,0.811022795,0.717755458,115.662423,18.554177
Hidden1,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.50064164,0.915982042,0.748018535,0.823523206,0.735514789,111.882683,18.089936
Hidden1,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.80249083,0.904851215,0.754491726,0.822859143,0.737533979,114.240034,18.386316
Hidden1,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.10191524,0.923474718,0.758260853,0.832752472,0.750097007,114.09355,18.365657
Hidden1,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.16708097,0.92983534,0.753714799,0.832562856,0.748033099,115.107863,18.810562
Hidden1,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.4287526,0.915307304,0.766360749,0.834237874,0.75494419,117.515585,18.280102
Hidden1,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.47769633,0.93835528,0.759832949,0.839710519,0.758651056,113.48993,18.230391
Hidden1,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.88691601,0.944456407,0.757133816,0.840484241,0.758476937,111.004318,18.36595
Hidden1,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.16896933,0.938243434,0.762762769,0.841451558,0.761794894,113.158707,19.198263
Hidden1,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.38246325,0.958827649,0.751349222,0.842502808,0.758484683,115.619458,18.695161
Hidden1,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.99615663,0.900597803,0.736194097,0.810139379,0.718820599,99.670126,19.496237
Hidden1,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.99998489,0.832763317,0.765477488,0.797704038,0.718651585,97.796964,19.30253
Hidden1,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.62982712,0.884117639,0.761670026,0.818338744,0.738533099,100.468859,19.987365
Hidden1,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.35118368,0.910604363,0.757383099,0.826956281,0.746148063,100.051863,19.265548
Hidden1,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.13675317,0.943086038,0.749224462,0.835051404,0.751821479,101.774123,19.93305
Hidden1,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.58054322,0.816838984,0.797894175,0.807255445,0.740172535,95.516914,19.260534
Hidden1,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.11451942,0.955325441,0.747937038,0.839005484,0.755783451,95.846574,19.210598
Hidden1,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.38647079,0.95018948,0.754313364,0.840996688,0.760668662,98.837477,19.379444
Hidden1,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.32512489,0.954851014,0.755501741,0.843558852,0.764088732,103.379099,19.953341
Hidden1,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.51524922,0.931486516,0.774206417,0.845595153,0.773403873,99.782778,19.397841
Hidden1,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.46103746,0.892023871,0.744704067,0.811733935,0.717633451,87.850239,23.185571
Hidden1,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.91111723,0.889889776,0.769401118,0.825270832,0.742851761,95.453581,23.614182
Hidden1,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.73595333,0.890265668,0.785573678,0.834649547,0.759287148,95.042212,23.513846
Hidden1,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.96105739,0.950977731,0.760638225,0.845224668,0.762327817,93.75664,23.216094
Hidden1,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.37879464,0.917627078,0.786201142,0.846845296,0.773498592,94.529987,23.187805
Hidden1,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.72019285,0.832875229,0.819102421,0.825931412,0.760428697,99.92726,22.426813
Hidden1,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.30899331,0.916907802,0.794014575,0.851047562,0.780972887,97.936145,23.199742
Hidden1,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.48674539,0.824849411,0.825416921,0.825133069,0.761418486,93.374865,23.213947
Hidden1,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.98146009,0.88952085,0.812065985,0.849030576,0.784126056,90.757744,22.937855
Hidden1,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.04419667,0.932896745,0.795876252,0.858956458,0.790928873,91.823635,24.283309
Hidden2,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.02593598,0.618928079,0.781536508,0.690792033,0.630139965,124.23504,18.635331
Hidden2,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.95875865,0.633144842,0.78805975,0.702159237,0.641453521,120.812487,18.741317
Hidden2,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.54877195,0.659094134,0.779636301,0.714315483,0.648084859,118.784343,19.066023
Hidden2,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.117771,0.65270143,0.798047581,0.71809361,0.657916373,119.377719,19.412283
Hidden2,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.6407997,0.682327885,0.787419144,0.731116347,0.664984507,121.460982,18.314579
Hidden2,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.97772524,0.667905399,0.806223056,0.730575046,0.671162148,123.936059,19.220115
Hidden2,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.95409125,0.665499761,0.809923879,0.730643231,0.672460035,119.845145,19.17324
Hidden2,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.234193,0.691204296,0.791182211,0.737821804,0.672097007,118.603946,18.970555
Hidden2,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.58284006,0.69490546,0.789355092,0.739125166,0.672558451,119.529845,19.213577
Hidden2,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.86374012,0.684230821,0.803880289,0.739245432,0.677789437,121.612941,19.54091
Hidden2,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.39296433,0.617940122,0.792444123,0.694396608,0.635710211,103.405021,17.796808
Hidden2,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.17151299,0.63154887,0.795153815,0.70397077,0.644256514,107.899221,17.696141
Hidden2,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.14205596,0.641516685,0.804090954,0.713662199,0.655218486,109.205187,17.57717
Hidden2,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.34601292,0.665916014,0.793480218,0.724122993,0.660161444,108.682019,17.690038
Hidden2,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.42462617,0.652641892,0.813208664,0.724131173,0.666949296,110.244903,17.982286
Hidden2,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.88875917,0.679139403,0.795819227,0.732864209,0.668397711,109.9008,18.000297
Hidden2,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.97396755,0.630028989,0.818081469,0.711844926,0.658373592,107.805576,17.43518
Hidden2,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.33009085,0.671033982,0.812861788,0.735170075,0.676202289,106.497651,17.921126
Hidden2,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.78900385,0.672759686,0.81516274,0.737146802,0.67865669,105.348551,17.601877
Hidden2,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.66603276,0.646845208,0.835762412,0.729267682,0.678335211,108.225403,17.847092
Hidden2,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.22848862,0.649887435,0.790566223,0.713357284,0.655813204,89.427127,21.306032
Hidden2,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.470013,0.670450438,0.794197107,0.727096154,0.668329577,97.472265,21.12683
Hidden2,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.34310532,0.666912002,0.800376724,0.727574381,0.670874648,96.56422,21.116913
Hidden2,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.1725148,0.670320602,0.810230266,0.733664815,0.679272887,96.785673,20.935175
Hidden2,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.72506884,0.71082708,0.785483937,0.746293046,0.681500176,98.21074,21.646827
Hidden2,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.02874625,0.700548651,0.807868019,0.750390608,0.69286162,102.303058,22.346048
Hidden2,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.76468775,0.731749136,0.781400672,0.755760287,0.688314437,92.577329,21.088911
Hidden2,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.22923383,0.680079686,0.830524041,0.747810321,0.697714085,97.054825,21.112741
Hidden2,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.57929897,0.703776923,0.824653491,0.75943542,0.706168662,95.883005,22.57863
Hidden2,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.86213937,0.704108193,0.831400048,0.762477946,0.710906514,96.946073,21.226185
Hidden2,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.45701963,0.909227763,0.737851995,0.814624204,0.720566549,126.412564,18.626657
Hidden2,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.53732583,0.897144769,0.744447605,0.813694417,0.722580458,126.181281,19.086983
Hidden2,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.46389091,0.895760354,0.752852225,0.818112374,0.731037324,126.444041,19.122951
Hidden2,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.76965177,0.972329696,0.722741236,0.829160306,0.729433627,119.866318,19.232841
Hidden2,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.57330275,0.900166755,0.774222888,0.832458213,0.755322711,128.835712,18.960854
Hidden2,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.68586004,0.908616899,0.771525865,0.83447842,0.756594542,121.606269,19.099446
Hidden2,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.5223968,0.943626165,0.756382952,0.839692843,0.756699824,126.425833,18.91644
Hidden2,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.12469348,0.917487582,0.736145941,0.81687357,0.722216549,129.700786,19.882794
Hidden2,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.80135813,0.848092689,0.778415987,0.811761926,0.734397535,125.342099,19.5435
