Model Name,Iteration,Input Image Length,Hidden Layer Size,Batch Size,Activation Function,Optimizer,Loss Function,Loss,Recall,Precision,F1,Accuracy,Iteration Training Seconds,Iteration Testing Seconds
Hidden2,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.66712564,0.895863077,0.755707283,0.819838219,0.734119718,126.781605,20.098706
Hidden2,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.37862137,0.907881001,0.731155067,0.809990466,0.713583275,103.842827,18.241453
Hidden2,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.7608785,0.939538013,0.729680884,0.821417645,0.725297359,105.869829,18.286068
Hidden2,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.59191892,0.942766552,0.740190689,0.829286695,0.738999824,110.880568,18.435279
Hidden2,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.25146669,0.894488496,0.771839673,0.828650348,0.751251408,104.631412,18.390698
Hidden2,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.78206289,0.952161283,0.752325818,0.840529114,0.757052113,105.288917,18.426343
Hidden2,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.24042316,0.830072983,0.7852279,0.807027931,0.733070775,107.083598,18.18143
Hidden2,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.9354127,0.851760039,0.770514727,0.809102956,0.729736972,107.135239,18.569081
Hidden2,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.23209742,0.933868499,0.762412904,0.839475565,0.759844366,110.145669,18.489379
Hidden2,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.12664151,0.941765865,0.76050619,0.841485669,0.76141743,106.674925,18.170138
Hidden2,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.16156921,0.91846467,0.772047732,0.838915544,0.762823415,103.971825,18.43926
Hidden2,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.34553024,0.91878755,0.746452998,0.823702884,0.7317,91.265953,23.756587
Hidden2,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.7986528,0.941890162,0.749200534,0.834567435,0.745263732,96.212188,24.769019
Hidden2,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.3414219,0.791832869,0.803858381,0.797800311,0.726189085,98.027206,24.266283
Hidden2,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.35812081,0.923026479,0.767282309,0.8379793,0.756509331,98.88268,24.153509
Hidden2,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.08808222,0.949992774,0.763805282,0.846785298,0.76548081,97.610098,25.598559
Hidden2,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.08174592,0.961307938,0.750921749,0.84318949,0.756082218,97.293864,24.587061
Hidden2,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.81855473,0.934277898,0.775889543,0.847749097,0.771071655,94.576398,24.454007
Hidden2,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.3046245,0.877881955,0.806543985,0.840702335,0.773047887,101.175579,24.59108
Hidden2,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.71944398,0.87827475,0.810338333,0.84293993,0.77672993,99.020089,25.009504
Hidden2,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.5402324,0.887466708,0.803396607,0.843341665,0.775077465,101.015892,24.810766
Conv1,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.3785589,0.935742016,0.736130617,0.824020124,0.732490141,135.778832,18.249835
Conv1,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.14754242,0.946628487,0.746704731,0.834864588,0.749353169,126.673207,18.702333
Conv1,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.69738752,0.927145052,0.765009766,0.838309842,0.760621479,133.266333,18.246983
Conv1,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.66006115,0.973704859,0.730050557,0.83445519,0.741417958,130.294891,18.551512
Conv1,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,61.73386748,0.92165197,0.78151122,0.84581602,0.775100352,133.079944,18.488727
Conv1,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,57.57472754,0.883351645,0.804880241,0.842292212,0.778597535,126.991163,18.835492
Conv1,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.69058433,0.879243473,0.813307182,0.844990995,0.784090141,130.640917,18.608229
Conv1,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,51.19334206,0.868172874,0.82181809,0.844359749,0.785780458,129.487628,18.827335
Conv1,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,48.43615687,0.87998709,0.815673455,0.846610617,0.786574472,129.859036,18.24904
Conv1,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,45.49611637,0.879676702,0.81534818,0.846291763,0.786125704,125.603711,19.463188
Conv1,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.34700611,0.93097665,0.73045092,0.818612575,0.72702588,108.75922,19.462729
Conv1,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.85985032,0.841759767,0.80271764,0.821775247,0.758422183,108.894443,20.190825
Conv1,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.89728848,0.936032616,0.766094695,0.842580478,0.768584683,110.554177,20.336768
Conv1,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.86187819,0.920659029,0.77976623,0.844375625,0.775459507,113.902701,19.978614
Conv1,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.43983561,0.925785243,0.784315118,0.849198537,0.782449296,106.468866,19.883266
Conv1,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.17305246,0.91138102,0.799111179,0.851561629,0.789775176,111.651199,20.522971
Conv1,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.73051718,0.926899626,0.800777786,0.859235209,0.799058979,113.533352,20.171764
Conv1,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,56.26487026,0.910732028,0.807212537,0.855853356,0.797021655,113.065296,20.423582
Conv1,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.22335356,0.841839062,0.853231268,0.847496883,0.799541901,110.165543,19.79573
Conv1,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,53.23539603,0.894910879,0.828518041,0.860435612,0.807916549,109.040617,20.460335
Conv1,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.45442176,0.881467625,0.775877358,0.825308888,0.748285915,97.472176,18.871721
Conv1,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.22418407,0.874830483,0.789337781,0.82988814,0.758072183,99.016483,18.092131
Conv1,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.55648857,0.900255463,0.791030236,0.842115903,0.772291549,106.699949,19.741279
Conv1,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.90949395,0.898813196,0.806804687,0.85032727,0.786561444,104.22703,18.116173
Conv1,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.28201813,0.865069211,0.837353803,0.850985904,0.795636796,104.248772,19.813818
Conv1,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,60.03502265,0.915067019,0.807482999,0.857915361,0.795542782,109.581929,19.574456
Conv1,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,58.644299,0.866547757,0.839115471,0.852611016,0.797905986,106.130723,18.615703
Conv1,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,56.69688827,0.914537457,0.819198925,0.864246848,0.806197007,113.286466,20.05053
Conv1,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,55.10430935,0.93078371,0.803125242,0.86225507,0.799397887,112.221207,19.177149
Conv1,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.0036644,0.912419731,0.825177214,0.866608305,0.810526937,110.753463,19.071844
Conv1,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.35933927,0.873700153,0.720428805,0.789696159,0.688259507,128.029724,25.410647
Conv1,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.38114506,0.919339596,0.741578045,0.820946257,0.73134912,125.078907,24.33732
Conv1,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.99083076,0.93623261,0.755011154,0.835912692,0.753769718,125.178983,24.998218
Conv1,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.96071044,0.907838081,0.77856808,0.838248541,0.765292254,126.587539,24.961082
Conv1,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.80483311,0.903322782,0.793281023,0.844733248,0.77754331,128.270863,24.535554
Conv1,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.90208381,0.888170869,0.800779419,0.842214194,0.777061268,123.769047,25.257349
Conv1,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,60.3147848,0.902001648,0.804018295,0.850196189,0.787061268,129.950369,24.985537
Conv1,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,56.67810011,0.908177366,0.801251007,0.851370014,0.787576585,127.796894,25.878581
Conv1,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.13956439,0.901734373,0.813717304,0.855467831,0.795881162,129.780746,24.837663
Conv1,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,50.61271563,0.955051742,0.779472769,0.858375677,0.788879225,127.839548,25.269147
Conv1,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.95251805,0.953552103,0.7101045,0.814016112,0.710355634,108.124835,20.702698
Conv1,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.55978319,0.920336214,0.730317368,0.814389559,0.721134331,106.99405,20.859346
Conv1,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.30562294,0.951841953,0.737540195,0.831098755,0.742828169,107.911261,20.7935
Conv1,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.04678604,0.851195264,0.78943649,0.819153475,0.750165493,107.801238,20.953059
Conv1,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.58288336,0.906407645,0.779406135,0.838123033,0.767255634,115.698018,21.362571
Conv1,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.46128047,0.93280174,0.770649664,0.844008048,0.770795423,110.10666,21.483315
Conv1,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.29286262,0.924536767,0.77833845,0.845161768,0.774814261,112.069133,21.054303
Conv1,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.38734311,0.874096226,0.804491015,0.837850476,0.775101408,111.409212,21.775204
Conv1,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,61.58780056,0.8940568,0.806193175,0.847854728,0.786705106,111.093751,21.70812
Conv1,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,58.66997275,0.932072073,0.785714413,0.852658311,0.785869542,111.152018,21.111017
Conv1,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.5078094,0.880261426,0.74377271,0.806281607,0.716748239,96.021021,18.645778
Conv1,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.00681814,0.917309193,0.733756571,0.815329907,0.721736796,104.134094,18.721877
Conv1,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.13777807,0.817596368,0.79856814,0.807970238,0.739751056,105.624213,18.567227
Conv1,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.81721637,0.984461575,0.715353415,0.828605412,0.727275,101.734108,18.983466
Conv1,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.89512104,0.937447205,0.778330376,0.850510746,0.779324648,103.939345,19.465224
Conv1,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.33945724,0.897196684,0.806763558,0.849580373,0.787252465,102.623108,18.886362
Conv1,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.49417087,0.925414666,0.800600921,0.858494952,0.795709859,102.878103,19.53983
Conv1,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.37941539,0.946233085,0.791524468,0.861992098,0.797102993,107.740929,18.699328
Conv1,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,60.23268485,0.909871246,0.820259148,0.862744467,0.806132746,106.565926,19.222336
Conv1,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,57.5360058,0.904665655,0.827507734,0.864368234,0.809880106,106.628776,18.760853
Conv2,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.92657965,0.948027946,0.726752688,0.82277266,0.729482746,130.29975,20.682017
Conv2,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.47376758,0.87776152,0.775404924,0.823414493,0.750634683,130.880131,20.081026
Conv2,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.68518254,0.906405968,0.771755728,0.833678899,0.760451056,133.405763,20.953079
Conv2,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.42522591,0.925182241,0.760587638,0.834849625,0.757550352,133.637187,20.39179
Conv2,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.45295092,0.911363712,0.783304982,0.842495927,0.774296303,130.891206,20.727945
Conv2,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.05381778,0.896173909,0.792682947,0.841257532,0.775983803,133.126484,20.623445
Conv2,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.64890712,0.928045463,0.777470534,0.846111093,0.776399824,132.116531,20.484015
Conv2,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,55.6452135,0.87277374,0.80909331,0.839727961,0.779329754,135.891672,21.049004
Conv2,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,51.63190492,0.896759206,0.804095526,0.847903177,0.786905282,132.117603,20.745913
Conv2,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,48.14932421,0.899425468,0.801111864,0.847426751,0.78548169,124.768746,20.544903
Conv2,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.35539672,0.980444673,0.698739534,0.81596224,0.700905106,111.451066,20.655416
Conv2,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.26959562,0.953771265,0.740192769,0.833517807,0.742340493,109.286901,20.756579
Conv2,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.47476885,0.891262739,0.786671321,0.835707258,0.763016021,114.936717,21.07378
Conv2,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.78128877,0.967237095,0.743070406,0.840463204,0.751672887,108.427118,20.866805
Conv2,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.8006165,0.943720771,0.77286789,0.849791797,0.774382042,110.486065,20.772433
Conv2,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.97632265,0.972405267,0.749612571,0.846596587,0.761683099,111.660055,20.702338
Conv2,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.99741748,0.933387813,0.78662381,0.853744321,0.783730106,109.947138,20.761876
Conv2,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.46062684,0.931994239,0.779620688,0.849025068,0.775845951,111.598986,20.946351
Conv2,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,60.40690507,0.944477305,0.782627661,0.855968894,0.785049296,112.25405,20.718496
