Model Name,Iteration,Input Image Length,Hidden Layer Size,Batch Size,Activation Function,Optimizer,Loss Function,Loss,Recall,Precision,F1,Accuracy,Iteration Training Seconds,Iteration Testing Seconds
Conv2,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,58.25126941,0.929549693,0.795788501,0.85748401,0.791041901,109.060286,20.999437
Conv2,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,86.10021207,0.890260926,0.727538101,0.800715951,0.698697359,86.965746,28.691192
Conv2,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.21774894,0.89470502,0.725538779,0.801290754,0.698283275,97.213099,27.867428
Conv2,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.28694278,0.898648077,0.724101232,0.801987314,0.698278169,93.618332,28.628581
Conv2,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.35911775,0.924564841,0.721432484,0.810464391,0.705973944,92.643833,28.029527
Conv2,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.99223968,0.825738825,0.758048747,0.79044727,0.702316549,100.437509,28.227814
Conv2,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.60325643,0.896247753,0.730479461,0.804917469,0.704616197,94.770739,28.697993
Conv2,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.90723893,0.860821874,0.745436815,0.798985021,0.705493662,94.609462,29.51937
Conv2,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.54983923,0.813502352,0.760052391,0.785869586,0.698575704,96.328752,28.972579
Conv2,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.66769079,0.883344006,0.738537316,0.804476261,0.708050528,94.088109,28.388046
Conv2,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.39987054,0.821410733,0.760535465,0.789801821,0.702722007,98.072362,28.715539
Conv2,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.59882039,0.862755681,0.734704663,0.793597944,0.695218838,138.90197,15.34961
Conv2,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.78579548,0.901630411,0.72193694,0.801839603,0.697347183,138.272768,15.353883
Conv2,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.98094973,0.968822497,0.732555138,0.834283798,0.738614085,132.129893,15.304474
Conv2,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.50199184,0.923598565,0.764975562,0.836836619,0.755402465,133.50067,15.391968
Conv2,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.10972908,0.899187115,0.77896516,0.834769818,0.758253873,132.921915,15.273084
Conv2,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.35361214,0.933860411,0.766497573,0.841942397,0.761876761,134.145266,15.600803
Conv2,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.98809877,0.912360437,0.786086142,0.844529236,0.77186743,135.025559,15.418465
Conv2,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.36700368,0.887137838,0.803063637,0.843009723,0.775602465,135.508529,15.44553
Conv2,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.32700601,0.934260931,0.790217923,0.856223584,0.786913732,139.143957,15.241187
Conv2,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.86138853,0.882244764,0.815356846,0.847483065,0.78434331,136.840602,15.585677
Conv2,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.2558068,0.865478889,0.723882835,0.788373474,0.690201232,108.07022,23.1523
Conv2,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.20696327,0.862138576,0.725016371,0.787654139,0.690065141,109.052812,23.195491
Conv2,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.66676107,0.741400148,0.767269847,0.754113199,0.677643486,108.019094,23.766162
Conv2,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.8517614,0.892806604,0.719303333,0.796718327,0.696236268,107.9912,23.294604
Conv2,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.90752292,0.946945806,0.736378243,0.828492042,0.738599648,110.337624,23.356958
Conv2,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.43137932,0.931944767,0.752915479,0.832918507,0.750712148,112.656418,23.503287
Conv2,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.95393685,0.922989825,0.760687438,0.834015854,0.755051761,108.239909,23.571832
Conv2,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.86569542,0.934553115,0.754316324,0.83481725,0.75341743,109.099808,23.2485
Conv2,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.62222776,0.932354318,0.760613861,0.837773121,0.759252113,108.377306,23.493879
Conv2,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.30681381,0.95827435,0.745175934,0.838396037,0.75369243,112.164835,23.737896
Conv2,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.01214793,0.913953968,0.735290605,0.814944947,0.718427465,93.07539,22.879109
Conv2,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.14502293,0.956546293,0.758403453,0.846028303,0.76381338,103.799597,23.68063
Conv2,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.52289148,0.962724156,0.763255749,0.851463849,0.772143662,103.083595,21.454308
Conv2,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.46366549,0.883058681,0.802077821,0.840622444,0.772851937,104.64154,24.073738
Conv2,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.99654874,0.938891213,0.788386249,0.857081665,0.787590317,109.377508,24.259382
Conv2,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.4634302,0.88865857,0.813519855,0.8494308,0.786284331,100.67136,24.574124
Conv2,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.32645091,0.906887472,0.82423492,0.86358807,0.805646479,104.204748,22.846486
Conv2,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,61.87188564,0.866913549,0.838724265,0.852585963,0.796638028,98.81371,24.569598
Conv2,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,60.59435353,0.890716128,0.838800808,0.863979291,0.809745775,107.210685,24.94653
Conv2,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,58.76586002,0.89309161,0.841802983,0.866689174,0.813623415,107.118074,24.79655
Conv3,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.78928894,0.865458501,0.733861512,0.794245903,0.696554401,135.410438,22.81665
Conv3,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.93007675,0.910184953,0.71755357,0.802470978,0.696769894,131.843417,23.073335
Conv3,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.46767086,0.905296026,0.730408773,0.80850305,0.709790317,131.458857,23.410307
Conv3,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.48092952,0.967498207,0.709152478,0.818421818,0.709478873,132.822088,23.186522
Conv3,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.73597741,0.914641754,0.734842276,0.814942632,0.718893134,129.057881,23.269919
Conv3,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.44623691,0.986973007,0.694855358,0.815545149,0.697873768,132.919327,23.639932
Conv3,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.16299111,0.964404124,0.715990239,0.821835582,0.717032746,127.005109,23.604469
Conv3,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.01400295,0.7841728,0.803560498,0.793748278,0.724216901,130.767114,23.366774
Conv3,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.07454118,0.863989897,0.789855864,0.825261343,0.752401937,130.969364,24.006873
Conv3,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.18239832,0.860655166,0.796571745,0.827374433,0.7569625,132.776042,23.126767
Conv3,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.14861935,0.884815519,0.718968924,0.793317162,0.690671479,110.521756,21.108258
Conv3,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.81890675,0.890910923,0.716975235,0.794535192,0.690850704,108.506952,21.02008
Conv3,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.70161423,0.891017984,0.717233455,0.79473631,0.691194366,109.40685,21.082565
Conv3,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.69557774,0.888197131,0.718064199,0.794120545,0.691009155,110.94047,20.988613
Conv3,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.79646525,0.889759228,0.71742524,0.794352783,0.690905282,108.881063,21.078694
Conv3,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.92224586,0.878293969,0.721799501,0.792393895,0.691220423,108.063476,20.877553
Conv3,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.92705148,0.883372817,0.719801655,0.79324269,0.691035563,108.172602,21.135286
Conv3,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.59908545,0.889310778,0.717581073,0.794269486,0.690903521,113.105929,21.4406
Conv3,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.73857293,0.88295533,0.718588765,0.792337572,0.689475352,114.632089,21.581645
Conv3,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.59334406,0.892328434,0.716740464,0.794954022,0.691152817,111.251039,21.547246
Conv3,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.66758823,0.875886226,0.722532567,0.791852956,0.690980282,96.718952,24.337906
Conv3,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.64982834,0.91677731,0.746259286,0.822776339,0.734956866,109.626865,26.106512
Conv3,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.47468543,0.875763975,0.77785141,0.823908931,0.748777817,114.00292,24.313398
Conv3,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.61127856,0.934643892,0.755800162,0.835761471,0.753480282,108.626774,24.233161
Conv3,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.19265273,0.941197473,0.755929056,0.838450764,0.756599824,111.773839,23.938031
Conv3,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.86004668,0.956883464,0.748231916,0.839791554,0.754988908,115.962543,27.01714
Conv3,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.43084341,0.96577924,0.742499504,0.839547538,0.7522625,118.061239,24.391759
Conv3,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.61372259,0.922296474,0.777858365,0.843941988,0.77109419,111.064188,25.415015
Conv3,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.8784177,0.922099455,0.787202845,0.84932819,0.780443134,109.839361,24.131317
Conv3,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.39991724,0.939805221,0.779390213,0.8521137,0.781082218,116.442696,24.827937
Conv3,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.74957252,0.922499347,0.749951463,0.827324464,0.744509155,137.408073,22.551255
Conv3,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.35051358,0.930865461,0.758618199,0.835961301,0.75761743,133.555366,22.011866
Conv3,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.05129242,0.916695502,0.777855635,0.841587776,0.771035211,131.609433,22.656209
Conv3,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.94578654,0.869585431,0.793278206,0.829680985,0.763125352,129.902879,22.408727
Conv3,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.89724419,0.839670896,0.812680709,0.825955368,0.765216549,130.983684,22.294624
Conv3,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.08112353,0.858270957,0.820702377,0.839066351,0.781561444,129.907847,22.91367
Conv3,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.05834964,0.903049354,0.813186083,0.855765067,0.798032394,130.225618,22.094728
Conv3,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,55.4367623,0.94126844,0.791405567,0.859856015,0.796428697,128.402151,22.586977
Conv3,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,52.85039166,0.946963489,0.791679423,0.862386984,0.799485915,129.005001,22.070265
Conv3,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,50.71815085,0.843923741,0.843693594,0.843808652,0.792713732,128.95004,22.981009
Conv3,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.782159,0.896069405,0.706984447,0.79037536,0.685858803,111.529412,17.042155
Conv3,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.06777146,0.897868026,0.736452496,0.809189067,0.720140493,108.845658,17.14063
Conv3,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.39712092,0.900744968,0.769518599,0.829976801,0.756096303,110.511955,17.356123
Conv3,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.28163451,0.906853675,0.769028295,0.832273571,0.758427817,111.309353,17.005751
Conv3,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.82038018,0.943500855,0.755711325,0.83922925,0.761085211,110.635116,16.662602
Conv3,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.42683718,0.912847038,0.773755602,0.837565995,0.765992254,111.122723,17.174809
Conv3,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.35657135,0.93708261,0.767536548,0.843877823,0.770840845,114.329641,17.354288
Conv3,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.22686592,0.946756594,0.762323396,0.844588558,0.769723063,114.404498,17.318205
Conv3,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.38755289,0.899158654,0.793389729,0.842969392,0.778597183,113.85481,16.944483
Conv3,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.2143023,0.901223659,0.793930919,0.844181808,0.78011831,110.511597,17.334416
Conv3,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.16543162,0.913168453,0.731074369,0.812038272,0.720385387,97.989785,25.205583
Conv3,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.538261,0.912760674,0.732534632,0.812776651,0.721861092,114.411074,24.645604
Conv3,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.78906253,0.882330864,0.750013575,0.810809423,0.727649472,117.406657,26.315295
Conv3,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.54705122,0.911490226,0.736099951,0.814459712,0.725313908,116.978298,25.816918
Conv3,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.4896265,0.954374583,0.727099787,0.8253775,0.732894718,113.841465,25.276547
Conv3,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.41554698,0.909286039,0.747635608,0.820575459,0.736985387,112.970968,25.463934
Conv3,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.5091055,0.927412222,0.746141641,0.826959792,0.743284859,115.772841,25.355881
Conv3,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.41996241,0.92399508,0.757830019,0.832703959,0.754426937,116.621537,25.253353
Conv3,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.12121701,0.948169269,0.747208417,0.835778439,0.753543134,124.566399,24.561784
Conv3,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.25843585,0.84472527,0.793422131,0.81827035,0.751823592,116.500878,25.640403
