F1,Threshold,Image Size,Index
0.5975854791051076,29.0,42387,7300
0.16738638700390704,38.0,4752,7304
0.9831181035154887,95.0,333408,7305
0.8180958053059624,54.0,309140,7306
0.9446985404201244,45.0,106785,7307
0.9387388667242815,44.0,558792,7308
0.49252207490165756,100.0,567630,7309
0.8350897736143637,89.0,40922,731
0.6367575407553697,91.0,1762184,7310
0.8394079261499284,71.0,16875,7312
0.9348001279939321,61.0,204450,7313
0.8585873494664673,73.0,697508,7314
0.9994905894714137,41.0,1514242,7315
0.35844196264700867,79.0,16161120,7316
0.00399477727148841,68.0,1044593,7317
0.9397777915246898,42.0,1278200,7318
1.0,38.0,31062,7319
0.3900754998875842,91.0,116336,732
0.08432884590249641,92.0,2960928,7320
0.8052799495721283,94.0,2484208,7321
0.8103157894736841,97.0,8851,7323
0.8664212499828938,100.0,82584,7324
0.7883874183244768,74.0,4049850,7325
0.7746173983084977,104.0,39900,7326
0.20554357357855568,99.0,199784,7327
0.2927980520088659,86.0,335778,7328
0.8860604834024819,110.0,266640,733
0.7239519130629485,86.0,1960344,7330
0.2542439584633617,97.0,1034880,7331
0.7306310460679338,97.0,257972,7332
0.7237748759841227,75.0,1807290,7333
0.2757189293475054,96.0,430920,7334
0.6414519543553467,78.0,67482,7335
0.6735437759859924,88.0,2495104,7337
0.9175482088450693,40.0,915200,7338
0.9689584273607141,113.0,45152,734
0.8937546714371485,61.0,94932,7340
0.5498693474217511,74.0,3846816,7341
0.37979574937896765,64.0,37036,7342
0.892170707878142,39.0,258981,7344
0.45113570230392663,85.0,415270,7345
0.7126394953905871,86.0,196911,7346
0.7543486235355351,42.0,575580,7347
0.6123678554723709,83.0,8609678,7348
0.5995566272557561,85.0,390301,7349
0.5773888878457292,72.0,38940,735
0.7887146041701188,73.0,229680,7351
0.9973123753260364,79.0,647584,7352
0.8544720020689722,73.0,5392729,7353
0.9728609305583882,100.0,303846,7354
0.8724160871837924,41.0,145486,7355
0.9592989749626878,47.0,633840,7356
0.0,64.0,17196425,7357
0.7779333419122377,93.0,1994604,7358
0.2681988333903069,89.0,2941260,7360
0.938055999672037,45.0,174468,7361
0.8385266898141486,84.0,303592,7362
0.8901686625535529,82.0,444210,7363
0.9317359521524035,45.0,88723,7364
0.5137807904579715,84.0,3008308,7365
0.3995224895953427,92.0,158796,7366
0.6759858024991492,81.0,45580,7367
0.9146757152347271,72.0,1246789,7368
0.7889639551685086,91.0,98252,7369
0.9601700786082918,84.0,1653000,737
0.7976297130989798,81.0,863443,7370
0.3626689301072763,84.0,719004,7371
0.5922439561592112,81.0,1510810,7372
0.1975179290584768,92.0,1711360,7373
0.31356407917789375,92.0,3583008,7374
0.579813129804482,114.0,17839122,7375
0.25302449188536325,92.0,3596760,7376
0.13433702014656357,114.0,4071792,7377
0.5121695768395054,117.0,152737,7378
0.3874373692192509,91.0,303600,7379
0.6339988322861854,55.0,372000,738
0.7992508438297522,90.0,60000,7380
0.5179755544474028,83.0,6091251,7381
0.5220227355883874,85.0,306768,7383
0.9908258358827379,48.0,3105642,7384
0.7575474491948587,79.0,4767651,7385
0.09187807549860028,91.0,252685,7386
0.9806145227462502,47.0,3132736,7388
0.3974466517994149,88.0,55912,7389
0.27939051804120146,74.0,192510,739
0.630130789980307,87.0,277190,7390
0.3632297781331461,95.0,154836,7391
0.3935412828032839,92.0,265728,7392
0.40376244771429176,90.0,57838,7393
0.38555138431577946,92.0,1517788,7395
0.6633265404924622,85.0,86140,7396
0.8622011055781443,68.0,425095,7397
0.9999023892931901,46.0,49926,7398
0.887687558231703,78.0,197490,7399
0.644726673293038,82.0,6560595,7400
0.8750559066044334,81.0,140208,7401
0.9291400528218481,77.0,307288,7403
0.20871954308947935,85.0,2416008,7404
0.9415454804676362,97.0,12198,7406
0.7647384677365205,105.0,170024,7407
0.889324800561059,80.0,1126883,7408
0.7803720018637907,75.0,1025493,7409
0.8710889489763669,41.0,33040,741
0.860692586437076,12.0,21350,7410
0.05530440660779923,97.0,101332,7411
0.9468584852578595,48.0,3461642,7412
0.9215905498856883,74.0,10263824,7413
0.894577747233572,39.0,105569,7415
0.7886677159522266,36.0,68000,7416
0.8041576831962522,46.0,467015,7417
0.029681465355226547,99.0,437460,7418
0.1604367244152975,95.0,718758,7419
0.5064512442927479,89.0,163586,742
0.4485216489564397,85.0,273088,7420
0.6806400781671387,80.0,1115224,7421
0.9761173876015824,57.0,2431696,7422
0.6140776699029127,34.0,4824,7423
0.7236360434252073,40.0,636089,7424
0.9997861234882242,36.0,201960,7425
0.46953057030097467,46.0,60690,7426
0.5888083684011823,66.0,249228,7427
0.6041627039707653,89.0,341334,7428
0.7366166534090389,36.0,282252,7429
0.7589832745595025,81.0,1940832,743
0.8325396467396559,99.0,193431,7430
0.9747754900593328,106.0,68563,7431
0.6259425911262955,74.0,1642563,7432
0.12242002063983488,93.0,52377,7433
0.7936241795472311,85.0,660128,7434
0.7900688568019354,108.0,588983,7435
0.8863994557514598,70.0,135582,7436
0.6709439608481854,70.0,1738431,7437
0.0,97.0,17776759,7438
0.6596948008855338,83.0,1368510,7439
0.02246108011800099,100.0,949900,744
0.7742811326943402,82.0,1073253,7444
0.48316504063973104,98.0,958437,7446
0.9935315021129465,111.0,272734,7451
0.5838388641779398,92.0,1197280,7475
0.702021932830706,43.0,143925,748
0.39047393623800597,38.0,44200,7480
0.4855983254981439,77.0,8109660,7482
0.8489909533750869,90.0,72896,7485
0.6664941450475513,115.0,32760,7486
0.8417849471423156,99.0,109497,7488
0.6725413635214472,63.0,240368,7489
0.4876364941301116,105.0,56862,7499
1.0,24.0,11448,7502
0.23578108232408404,91.0,24490,7503
0.46971403334437445,37.0,72325,7505
0.8238861882888106,110.0,26243,7506
0.4527456647398844,90.0,128163,7508
0.8702467536780578,22.0,17423,7509
0.7769941392669115,44.0,67716,751
1.0,23.0,7140,7510
0.9780019271377903,87.0,31062,7511
0.9864564007421152,78.0,6460,7512
0.3978524483939647,99.0,77140,7513
0.7237112460618237,30.0,28557,7515
0.3455812343114342,82.0,82654,7516
0.7650997222923505,103.0,138000,7517
0.8062088183972707,35.0,47085,7518
0.45164523580153104,85.0,1398216,7519
0.6838981140581561,41.0,105096,752
0.8543248380637201,70.0,403596,7523
0.7591111111111111,90.0,24804,7524
0.6688200564730041,87.0,36860,7525
1.0,30.0,29190,7529
0.9430980510956276,100.0,62216,753
0.7922867195710782,40.0,41173,7531
0.5087223259535876,108.0,51246,7535
0.9251711093131573,96.0,73341,7536
0.855748963078806,98.0,46592,7537
0.5400048872712306,99.0,270000,7538
0.8881438568148721,51.0,394020,7539
0.0,64.0,136730,754
0.6199891673412812,42.0,123580,7540
0.9980453784929086,41.0,33968,7543
0.7894385349447225,106.0,167776,7544
0.7807962238370287,107.0,86240,7545
0.8206226466432025,95.0,76976,7547
0.8903223343956946,37.0,30438,7549
0.43339850983421807,93.0,218085,7550
0.3165388592107531,97.0,254012,7551
0.4236387796378618,92.0,756504,7552
0.6553114571746385,39.0,39975,7553
0.5355979276825295,36.0,14036,7555
0.919070119070119,96.0,48825,7557
0.7561728693800513,45.0,202016,7559
0.9059279910687634,84.0,1313000,756
0.42240435094610423,102.0,40180,7560
0.43051501002785214,90.0,474712,7561
0.19990711438970912,94.0,948667,7562
0.32706502348570404,106.0,61752,7563
0.572329503441215,76.0,221328,7564
0.9997959844948217,49.0,43044,7565
0.914043583535109,39.0,77816,7566
0.9309500805152979,38.0,51072,7568
0.8394946304485155,74.0,66024,7569
0.8594491927825261,84.0,19734,7570
0.7587543771885943,41.0,10200,7571
0.8703851318841516,47.0,78650,7572
0.7480396682357161,34.0,218514,7573
0.0,56.0,445263,7575
0.9997484698583047,41.0,7896,7576
0.8511248832668309,96.0,87730,7578
0.8421795830218457,98.0,136258,7579
0.9116386217948718,95.0,131860,7580
0.8388022163712815,43.0,31620,7581
0.9613739138969147,42.0,360417,7582
0.947195439407821,58.0,38728,7583
0.6666261572005575,98.0,217131,7584
0.44799324530883783,91.0,58056,7586
0.7735623211033047,86.0,102024,7587
0.989977372226868,44.0,84348,7588
0.8328898549638347,88.0,236980,759
0.0,67.0,36465,7590
0.0002867486289831177,86.0,122760,7591
0.6089082076195347,76.0,69085,7592
0.6893657712829537,75.0,417582,7593
0.7518311031126333,79.0,76380,7594
0.6374600922312877,38.0,26887,7595
0.3910719899402703,108.0,34408,7596
0.5246291228575544,85.0,25120,7597
0.9999384829905469,30.0,25277,7598
0.9942222546333435,48.0,252862,7599
0.008871798393188217,71.0,239608,76
0.8433093773123981,87.0,158790,760
0.9445108906221047,42.0,196607,7600
0.9924577340345542,46.0,249900,7601
0.20158175972843048,101.0,360525,7602
0.999989387555848,44.0,49184,7603
0.6289278114943975,43.0,339822,7604
0.6897974274650217,112.0,34408,7607
0.7373852340845284,33.0,24960,7608
0.6918823380886252,31.0,26560,7609
0.969649541940217,40.0,143190,7610
0.946201974545022,44.0,346021,7611
1.0,42.0,35066,7613
0.6049569101088256,98.0,45046,7614
0.652545380793023,74.0,125364,7615
0.6950583067510328,75.0,63600,7616
0.9296139462464167,63.0,122244,7617
0.5015268729641694,38.0,15470,7618
0.6716968616558187,31.0,17000,7619
0.8012209717673473,100.0,80190,7620
0.76592082616179,35.0,36445,7621
0.9669117163214651,41.0,400589,7622
0.7973184406101961,49.0,58928,7623
0.8015466112521079,51.0,37555,7624
0.7891647629687683,48.0,74907,7625
0.9920607160618505,95.0,1041482,7626
0.7181728709546692,101.0,31806,7627
0.8525277435265105,96.0,20700,7628
0.8465732309536722,86.0,55822,7629
0.9133929971719543,42.0,114075,7631
0.9434338078827263,43.0,76342,7632
0.46631305204550394,46.0,66937,7633
0.8382160930299347,43.0,227454,7634
0.8844071596820718,93.0,682408,7636
0.8054177582074578,95.0,78120,7637
0.15926892950391647,108.0,24335,7638
0.7294697696960659,49.0,140910,7639
0.974812356854748,73.0,985050,764
0.8666710421725846,48.0,162702,7641
0.26405675249605887,116.0,23254,7642
0.5822728287564188,72.0,6480,7646
0.7836319996271527,63.0,32391,7647
0.6871527970027499,80.0,92082,7648
0.9981027893613493,62.0,518322,765
0.3103334828772245,104.0,32399,7651
0.38989101193350345,80.0,106272,7652
0.6970782127451778,38.0,65520,7658
0.5931338953112535,81.0,368413,7659
0.47324303267532125,102.0,199356,7661
0.8826332705308655,42.0,36966,7664
0.9295779638196856,43.0,436320,7665
0.8325278810408921,38.0,12992,7666
0.8258900751046354,64.0,544500,767
0.604446123811323,81.0,18476,7673
0.498201742961206,84.0,428049,7674
0.6144808351162537,93.0,497728,7676
0.5492739013159688,78.0,29750,7677
0.6393728222996515,72.0,43600,7678
0.9929912830748814,49.0,399360,768
0.0,64.0,31416,7680
0.46495261178199593,91.0,811062,7681
0.922770297203624,54.0,159444,7682
0.8325089310250069,107.0,19040,7683
0.5990137206883827,71.0,21300,7684
1.0,32.0,32200,7685
0.43985519170643417,89.0,12236,7686
0.5684889434889434,65.0,14268,7687
0.348353476580724,76.0,123120,7688
0.5955621984763887,67.0,183084,7689
0.8124730199842565,91.0,31603,769
0.6772580456862669,77.0,87278,7690
0.0,67.0,150860,7691
0.7671926328827616,85.0,21307,7692
0.7047580356538309,81.0,108192,7693
0.5734550714719012,82.0,57096,7694
0.8190974700610676,34.0,22792,7695
1.0,50.0,70612,7696
1.0,42.0,79086,7697
1.0,47.0,95875,7698
0.9031565312244342,108.0,109872,7699
0.1385208787523059,30.0,5776,77
0.694159034337851,56.0,149778,770
0.6983953597605601,66.0,65415,7701
0.5312129455255632,69.0,365114,7702
0.4790223143652136,90.0,63984,7703
0.7090059750135794,70.0,83472,7704
0.9997484698583047,32.0,18487,7705
0.4222244712073677,88.0,32568,7706
0.7858750821460031,76.0,101075,7707
0.6492569361083403,73.0,241943,7708
0.7661471817520348,101.0,88464,7709
0.786680467831316,64.0,86156,771
0.9158922259416185,39.0,23700,7711
0.610414809376475,43.0,55200,7712
0.9483928094092489,40.0,64260,7713
0.03430304701502826,90.0,57085,7714
0.5907889079965606,84.0,181792,7715
0.20062380340305427,102.0,103206,7716
0.4930117501546073,32.0,18744,7717
0.9231846291470578,84.0,32712,7718
0.8781639963783805,71.0,46592,7719
0.7287158111117455,47.0,89056,772
0.999662595316823,30.0,7644,7720
0.021895664952241,83.0,23707,7721
0.7413608669364214,30.0,14842,7722
0.0379746835443038,109.0,15360,7723
0.28622042632935113,40.0,59944,7724
0.7000639128094726,88.0,101332,7725
0.005405020980015646,98.0,27520,7726
0.014684648705108905,104.0,45526,7727
0.6971803461753211,43.0,48564,7728
0.014290637098899314,120.0,113750,7729
0.39579709514698214,40.0,147561,773
0.041451080125113275,73.0,34547,7731
0.9486642767641409,75.0,617200,7732
0.6451981163487609,105.0,66712,7733
0.8413493290975211,79.0,96525,7734
0.4141035826429085,61.0,86574,7735
0.930923289534297,42.0,24955,7737
0.9170380992984768,40.0,57730,7738
0.8509284508505389,75.0,56048,7739
0.8947019731113831,100.0,875560,774
0.9081776416539051,48.0,28175,7740
0.768603595713171,76.0,236685,7741
0.9323563457367302,38.0,49862,7743
0.9527137034000024,95.0,70334,7744
0.7802362164113673,65.0,12519,7745
0.4757003587866488,40.0,22294,7746
0.05951593272396075,95.0,127500,7748
0.7448780305763226,70.0,256424,7749
0.4883155968450517,102.0,135720,775
0.7188892881444048,80.0,85346,7750
0.9993998581482897,35.0,37555,7753
1.0,44.0,43780,7754
1.0,36.0,128934,7755
0.19983039422470592,120.0,82894,7756
0.5365834989140245,90.0,230426,7757
0.5981662873915768,105.0,62832,7758
0.5933988072979196,97.0,126074,7759
0.5863294717231632,41.0,68475,7762
0.47238295633876903,31.0,19418,7763
0.0,67.0,23506,7764
0.9581652284561567,76.0,192100,7766
0.8666049709148599,70.0,23236,7767
0.40992927572330823,67.0,931260,7768
0.7909261511036185,45.0,218374,7769
0.9526517920027641,91.0,61200,777
0.5757675510786315,44.0,33276,7770
0.9047612485357954,78.0,97869,7771
0.890808594750906,75.0,55615,7773
0.42119631794476914,39.0,24138,7774
0.7492297079788457,32.0,14012,7775
0.938359193601887,39.0,60395,7776
0.5388466530687929,23.0,4278,7777
0.808653084731121,41.0,66196,7778
0.8785242637040142,52.0,5688,7779
0.0,0.0,66976,778
0.8787910451660093,37.0,44642,7780
1.0,39.0,12296,7781
0.9999466296632332,48.0,58077,7782
0.6350724430804368,35.0,10176,7783
0.0,54.0,77938,7785
0.5904472731519327,42.0,32148,7786
0.9999885642403796,51.0,45248,7789
0.8782833977988757,44.0,154230,779
1.0,37.0,93380,7791
0.9995087359562562,44.0,48720,7793
0.9999939172379394,62.0,83970,7795
0.8331057527028547,47.0,37720,7796
0.7086108729582976,39.0,30267,7797
0.944254976126992,107.0,23250,7799
0.5815753987830948,77.0,289440,78
1.0,40.0,12204,7801
0.8936874183717893,95.0,74782,7802
0.7077851229061036,42.0,21016,7803
1.0,37.0,4446,7805
0.7567242535673814,36.0,27710,7807
0.6798978557212062,35.0,35898,7808
0.6314882117230454,25.0,30090,7809
0.7586109824498809,50.0,379240,781
0.6840254476149572,58.0,25272,7810
0.5485492346355952,97.0,20440,7811
0.9104496760536276,40.0,17550,7813
0.9269736842105264,51.0,25591,7815
0.7600304287011361,41.0,26394,7816
0.7786014331603658,32.0,40376,7817
0.9415880742318223,104.0,16764,7818
0.6953888506538196,37.0,19872,7819
0.4032588176850472,93.0,157988,782
0.9147544236811642,50.0,673717,7820
0.49160110567722726,40.0,3720,7821
0.7010944541524878,42.0,15000,7822
0.6324379462767766,28.0,10500,7823
0.725560995897688,101.0,43656,7824
0.8382316126771141,39.0,48590,7825
0.8294206332112858,99.0,32025,7826
0.6958240393031594,46.0,23095,7827
0.5894736842105264,42.0,18760,7828
0.896199648960146,95.0,1070723,783
0.5668731690918696,38.0,15488,7830
0.8848119830945335,43.0,263000,7831
0.9032519853921512,80.0,31590,7832
0.5873035875265357,78.0,90228,7833
1.0,36.0,15621,7834
0.8868358088740436,31.0,24016,7835
0.20176893311221666,114.0,40795,7836
0.7643826155591732,34.0,63993,7837
0.8469818488813845,30.0,5698,7838
0.8464142118651022,44.0,58310,7839
0.9180703662508203,92.0,210824,784
0.204700061842919,89.0,10197,7841
0.9986290101453249,16.0,7480,7842
0.8024056770649075,40.0,29744,7843
1.0,41.0,17816,7844
0.8903286745280931,42.0,38994,7845
0.9519397043949231,36.0,16896,7846
0.9877748917748918,103.0,17415,7847
1.0,34.0,7565,7848
0.6592948717948718,31.0,29913,7849
0.9306907561716377,107.0,52800,785
0.6874724844690113,44.0,14036,7851
0.7834394904458598,104.0,11024,7852
0.6219332590969503,22.0,19596,7854
0.8546818828865781,70.0,38606,7855
0.8206638541749582,78.0,12880,7856
0.5130027152117211,92.0,364156,7858
0.08793751807925948,93.0,26565,7859
0.900583013043012,101.0,115902,786
0.6061258440160484,78.0,126000,7860
0.8082489688788902,31.0,8468,7861
0.7512164869764335,99.0,27058,7862
0.8178276377750783,95.0,149733,7864
0.7483488954680028,89.0,19738,7866
0.0,51.0,18765,7868
0.8824806162250197,70.0,355152,7869
0.5561613958560524,83.0,131744,7870
0.6889458966003373,30.0,29064,7871
0.7293059213569025,72.0,337497,7873
0.28629063542555666,38.0,11448,7874
0.9936202029854972,74.0,282252,7875
0.9155514536225198,113.0,9500,7876
0.6664604687926753,74.0,376530,788
0.786173196995747,37.0,7138,7881
0.153363740022805,41.0,6478,7882
0.6218556701030928,31.0,7138,7883
0.8324554803110108,82.0,9500,7884
0.5448275862068965,45.0,10656,7885
0.6891386732356316,74.0,549360,7886
0.2504409171075837,110.0,9024,7887
0.6517824489298341,95.0,103025,7888
0.9475599727038897,70.0,225762,789
0.9998173849525201,32.0,16899,7890
0.4607499675619567,69.0,12099,7891
0.0,75.0,15006,7892
1.0,20.0,14480,7895
1.0,37.0,29273,7899
0.07830653798237096,99.0,816240,790
0.9013306971877547,47.0,88160,7901
0.7980796530986242,42.0,24360,7903
0.9344290445234883,38.0,44720,7904
0.8605793401081179,50.0,422016,7906
0.5702835481711285,94.0,87210,7907
0.9894179894179894,110.0,345,7908
0.6301930205803401,32.0,21432,7909
0.9577427332925565,109.0,96432,791
0.6823770491803278,44.0,33831,7910
0.7611066715621694,71.0,41193,7912
0.7546237109008778,99.0,11865,7914
0.844580089491245,36.0,22922,7915
0.6508021390374332,93.0,50778,7916
0.17469730664689892,33.0,7387,7917
1.0,23.0,707,7918
0.4568883835512602,84.0,32164,7919
0.9594875540821488,106.0,16626,792
0.8218570809039657,28.0,25080,7920
0.7226017648733277,23.0,9486,7921
0.8442450200557482,41.0,17000,7922
0.3153259949195597,46.0,5325,7925
0.7060529986052998,35.0,12204,7926
0.9940439088579541,41.0,15367,7927
0.9943264710650025,30.0,9797,7928
0.7157619178837145,34.0,9894,7929
0.6192337317775939,70.0,24676,793
0.7067480258435032,46.0,11336,7930
0.31955770559778857,35.0,6396,7931
0.4712144253747556,84.0,11342,7932
1.0,32.0,12656,7934
0.7064552417055768,75.0,46216,7935
0.6447821287096565,107.0,24955,7936
0.9954872137723548,108.0,32190,7937
0.04212323893553437,124.0,7298,7938
1.0,33.0,6150,7939
0.4132598830791873,67.0,158256,794
0.3013452914798206,110.0,8084,7940
0.6390160976963641,34.0,40352,7941
0.8185242253038862,53.0,14260,7943
0.005353319057815846,101.0,120960,7944
0.957842927455596,101.0,12760,7946
0.8380426545415178,107.0,13908,7947
1.0,41.0,68544,7948
0.9984194326595126,36.0,12753,7949
0.9688915336044166,75.0,87142,795
0.5372005044136192,36.0,3720,7951
0.6471205947830471,41.0,16764,7952
0.7790315669190115,29.0,4615,7953
0.6657669815564552,45.0,3186,7954
0.8111533586818759,37.0,13310,7955
0.8194157080195316,103.0,34888,7956
1.0,31.0,9486,7957
0.6531607578315514,44.0,3776,7958
0.21559226901424922,100.0,68310,796
0.6826211996713228,38.0,6708,7960
1.0,23.0,4026,7961
0.6902927580893683,31.0,4087,7962
0.8727701892195178,38.0,30394,7963
0.42910101946246526,56.0,3654,7964
0.8846133516570643,37.0,22451,7965
0.6502683363148479,60.0,17388,7966
0.835531455355912,54.0,13664,7968
0.7726842066904744,106.0,12296,7969
0.9760836838266106,79.0,192376,797
1.0,36.0,4544,7970
0.7413263065436979,98.0,8281,7971
0.8846694796061885,100.0,14125,7975
0.9229597019979682,29.0,13200,7976
0.9233729295633261,26.0,6715,7977
0.9415176413726437,92.0,5616,7978
0.8972214037739715,39.0,44019,7979
0.9762239410185413,97.0,71868,798
0.8488565268106465,106.0,51624,7981
0.9089293647267881,36.0,35280,7987
0.9993638676844784,43.0,9870,7988
0.7171829494307651,38.0,25200,799
0.5554152354010912,41.0,29666,7990
0.8979559953131102,38.0,22137,7991
0.8679853732976305,38.0,20433,7992
0.7448135533241916,95.0,78384,7993
0.8636072962026858,48.0,58275,7994
0.7247884792955439,49.0,1009227,7995
0.23157313946317873,72.0,71500,7998
0.5257440693652881,104.0,86925,7999
0.5425243699528717,88.0,201392,8
0.46693843708975336,94.0,17292,80
0.9832427253813755,106.0,200930,800
0.9124340827088537,99.0,11865,8001
0.434983329058733,111.0,17030,8002
0.9986528357806816,21.0,7743,8003
0.8429714262181033,52.0,1610748,8004
0.929283240074607,42.0,20874,8005
0.19052236092594835,28.0,7656,8009
0.6483304381393553,30.0,14006,801
0.8510255127563782,74.0,76934,8011
0.9071019122215903,78.0,29736,8012
0.8100803506208912,28.0,3416,8013
0.9178545321637426,91.0,37054,8014
0.9569589461151702,101.0,75561,8016
0.9311813862035064,107.0,23691,8017
0.9703735881841877,96.0,43600,8018
0.8819630872483222,95.0,20264,8019
0.9535768022419102,50.0,351560,802
0.6399999999999999,30.0,4020,8020
0.5837296930014207,30.0,11872,8021
0.8993301558675769,46.0,17673,8022
0.838466636436569,33.0,17526,8023
0.5016912669126691,28.0,10185,8024
0.6386763185108584,91.0,249775,8025
0.03074229490409472,74.0,251292,8026
0.0,60.0,43026,8027
0.6664164722588498,63.0,67072,8028
0.9461437215452856,102.0,517398,803
0.888743669335076,92.0,43818,8030
0.8247556485577305,36.0,46556,8033
0.8383420563903428,76.0,65124,8034
0.5647264373766461,35.0,46258,8035
1.0,34.0,13221,8037
0.7848668009850011,45.0,8645,8038
0.7393413654618474,88.0,63600,8039
0.7684193739463253,94.0,141771,804
0.6759620404778723,87.0,36456,8040
0.4364312092771623,28.0,34176,8041
0.7370056420180436,80.0,28688,8042
0.7500523568331484,105.0,445968,8043
0.8083229813664596,102.0,30267,8044
0.7258770577717492,89.0,65780,8045
0.7396729524737319,68.0,243675,8046
0.44133979206049145,68.0,118335,8047
0.41215796019900497,90.0,47306,8048
0.00906801007556675,116.0,5250,8049
0.926639044601511,96.0,32412,805
0.6582338902147972,94.0,14136,8050
0.54683020614298,40.0,233932,8051
0.2875,117.0,113774,8052
0.35013328780974645,109.0,145755,8053
0.7878527636632553,101.0,26533,8054
0.42103692854333646,102.0,126224,8055
0.19979681679647815,107.0,4824,8056
0.12367110752254071,40.0,14500,8057
0.9320996922152991,112.0,56608,8058
0.928945039027923,97.0,9486,8059
0.4930834736703811,81.0,330876,806
0.5850605036175793,91.0,256793,8064
0.9304651840341847,43.0,33984,8065
0.3984071030202058,110.0,87447,8068
0.9338585369703027,88.0,158299,807
0.6243603774142978,78.0,83804,8071
0.845769041076587,100.0,11024,8073
0.7360231745178087,52.0,106848,8075
0.8185851287091889,44.0,46056,8076
0.0,75.0,62010,808
0.5545191679880609,79.0,59045,8085
0.9967448401653315,50.0,475383,8087
0.8184544926788364,82.0,94855,8088
0.9932165279233985,40.0,41004,8089
0.731400513995287,47.0,77252,809
0.8583999999999999,89.0,15351,8090
0.3411461720558778,39.0,33043,8094
0.5980942570177699,107.0,77406,8095
0.6109219321478118,102.0,19564,8098
0.5776766969909026,64.0,12626,8099
0.9169923190944618,91.0,83810,81
0.0,0.0,71687,810
1.0,30.0,5244,8102
0.3834967872844099,71.0,46535,8103
0.07084798865013447,104.0,68470,811
0.0,85.0,797790,8110
0.699744257865277,76.0,67860,8111
0.5129584722643226,101.0,30450,8114
0.868955411346033,27.0,11110,8117
0.7544012550113299,98.0,12519,8118
0.9391205887903379,22.0,14520,8120
0.7810230378758297,99.0,21560,8121
0.7166252789740043,118.0,35340,8125
0.7540414962636233,42.0,30212,8127
0.8035214461071758,76.0,443156,8131
0.8013098504292416,78.0,52896,8138
0.7845695248115027,47.0,18304,8139
0.7020556345974587,113.0,21726,8140
0.9749610582847047,112.0,33660,8141
0.9165215103275884,47.0,214767,8146
0.8552944237273437,48.0,34515,8147
0.3979185797367616,90.0,24124,8152
0.8334611564429134,40.0,95634,8156
0.7886064593301435,35.0,41664,8157
0.9576931543033238,77.0,24948,8159
0.9400644638231397,101.0,47770,816
0.9543013960147954,77.0,48384,8160
0.8108239291348137,100.0,8099,8161
0.845644474102972,100.0,14157,8162
0.7422657132103876,59.0,17388,8163
0.5402124430955995,33.0,3024,8164
0.9335097124556151,40.0,114885,8165
0.775191700496166,82.0,44505,8167
0.877773634159985,46.0,12852,8168
0.9837308748012102,64.0,1046902,8169
0.0,76.0,279258,817
0.7289531068495385,80.0,948147,8171
0.8964654516912359,34.0,23104,8172
0.3218577831063915,111.0,80064,8173
0.8633005251075283,80.0,105525,8177
0.8651391665385207,106.0,5475,8178
0.9986423237700526,37.0,31174,818
0.8888600218976749,100.0,40922,8182
0.5960669863108887,112.0,28050,8185
0.6534199381185404,62.0,63423,8186
0.34361194879920554,93.0,119715,8189
0.5524623341578593,32.0,16093,8192
0.395418380455787,77.0,93130,8193
0.8207412687099073,43.0,10403,8195
0.6281786341453949,82.0,200031,8196
0.9063677907868841,73.0,22330,8197
0.6190715862015563,25.0,18354,8198
0.8060665015917934,38.0,13920,8199
0.9993560360578725,74.0,534264,820
0.8603551139739963,31.0,24486,8201
0.8464175184641752,71.0,124852,8202
0.6151682884529509,71.0,340416,8203
0.1675893367725608,115.0,215040,8204
0.7177619117004226,116.0,11770,8206
0.992380906014946,47.0,21608,8207
0.999222621051422,35.0,76167,8208
0.5824203187250996,82.0,7140,8209
0.620296367928553,40.0,48509,821
0.9076376941002243,84.0,73706,8210
1.0,27.0,11663,8211
0.616790176714376,95.0,49946,8214
0.635635669744778,90.0,52206,8215
0.7425894091077627,108.0,95477,8217
