Model Name,Iteration,Input Image Length,Hidden Layer Size,Batch Size,Activation Function,Optimizer,Loss Function,Loss,Recall,Precision,F1,Accuracy,Iteration Training Seconds
Conv2,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,52.69823125,0.912367867,0.794806326,0.849539262,0.78195757,65.751219
Conv2,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.0447804,0.931464751,0.721583664,0.813200318,0.71172412,67.197536
Conv2,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.29725909,0.971510508,0.722462915,0.828679251,0.729395951,66.57196
Conv2,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.40349966,0.9449265,0.738801638,0.829246991,0.737852465,66.477206
Conv2,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.81825182,0.927568321,0.767848288,0.840184936,0.7622875,66.546954
Conv2,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.8361991,0.882418709,0.79165002,0.834573606,0.76434419,65.772522
Conv2,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.13569158,0.95375508,0.754553424,0.842540045,0.759851585,67.008346
Conv2,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.58935589,0.870798675,0.796471623,0.831978396,0.763062324,65.986644
Conv2,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,59.96195421,0.957416559,0.762443876,0.848878639,0.77036162,66.06692
Conv2,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,57.73734137,0.929010175,0.785608661,0.851312751,0.781390845,66.729683
Conv2,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,54.74750246,0.921218883,0.793607026,0.852664722,0.785535915,66.51567
Conv3,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.64439434,0.875529969,0.727306859,0.794564912,0.693842077,61.405278
Conv3,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.20926997,0.90161048,0.760126831,0.824845555,0.741061444,60.945856
Conv3,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.03637788,0.929429588,0.758133716,0.83508797,0.75176338,61.214554
Conv3,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.97366562,0.947940513,0.754013635,0.839928705,0.75566743,60.313457
Conv3,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.75068998,0.918025092,0.768616464,0.836703208,0.757679577,61.349047
Conv3,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.74625129,0.956610585,0.748444293,0.839820163,0.753233627,60.752065
Conv3,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.66868427,0.882194589,0.791225,0.834237173,0.762922007,60.015709
Conv3,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.09915474,0.902521694,0.791905622,0.843603024,0.773703873,59.750233
Conv3,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.10471553,0.874146746,0.802949821,0.83703704,0.769825176,60.606428
Conv3,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.93647707,0.885221642,0.803234424,0.842237486,0.775740669,60.431679
Conv3,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.15380585,0.871701939,0.727990607,0.793390987,0.692241725,60.342661
Conv3,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.29572672,0.814518284,0.746636266,0.779101455,0.686902641,62.565349
Conv3,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.39985433,0.95454235,0.725613744,0.824481786,0.724503521,61.059767
Conv3,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.72912553,0.931396028,0.760514596,0.837325877,0.754677113,61.685169
Conv3,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.82211712,0.933504158,0.767339595,0.842305122,0.763056866,61.223611
Conv3,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.71342283,0.888456603,0.793539874,0.838320116,0.767693134,61.609595
Conv3,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.13767365,0.872076453,0.800100222,0.834539285,0.76558662,62.507448
Conv3,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.32744128,0.861692151,0.812130306,0.836177466,0.771120423,61.666063
Conv3,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.65471599,0.799140905,0.82916553,0.813876403,0.752231514,61.325874
Conv3,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.67693698,0.856368193,0.820846503,0.838231191,0.775936444,60.706961
Conv3,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.45960137,0.897273953,0.741756013,0.812136891,0.720722007,64.061846
Conv3,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.2356945,0.913493318,0.738090189,0.816477584,0.723719894,63.737077
Conv3,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.40034282,0.876810024,0.756112119,0.812000362,0.726847183,62.773767
Conv3,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.08960673,0.883173992,0.759831541,0.816873032,0.733594366,62.050523
Conv3,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.32082704,0.868179584,0.767085182,0.814507483,0.733964085,64.260644
Conv3,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.70449921,0.949778587,0.73030995,0.825709761,0.730246303,63.603517
Conv3,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.37648612,0.851015529,0.777551619,0.812626612,0.735969718,63.51824
Conv3,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.7682479,0.845288769,0.779359802,0.810986572,0.734916021,63.631498
Conv3,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.99780867,0.898785458,0.762539533,0.825075704,0.743603697,62.738406
Conv3,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.59126756,0.854219102,0.779672202,0.815245037,0.739518662,62.482832
Conv3,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.84857303,0.932828613,0.689705988,0.793052401,0.678030634,61.671224
Conv3,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.98747626,0.905464425,0.742565594,0.815964176,0.72987993,61.356203
Conv3,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.73536932,0.806591726,0.78223632,0.794227349,0.723591901,62.707578
Conv3,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.38889617,0.937893295,0.743628326,0.829539165,0.745085035,61.983941
Conv3,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.02514726,0.887539579,0.772718708,0.826158727,0.752980458,62.245136
Conv3,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.99052393,0.951105924,0.746257995,0.836320829,0.753791197,61.622572
Conv3,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.1646449,0.929387558,0.763496785,0.838314106,0.762908275,62.195311
Conv3,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.03305301,0.871137731,0.801974088,0.835126355,0.772521655,61.41955
Conv3,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.88916019,0.938727603,0.778254081,0.850991708,0.782590317,61.6996
Conv3,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.69961727,0.904596574,0.802502234,0.85049649,0.789676408,62.468641
Conv3,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.71473926,0.900289789,0.713678031,0.796195607,0.689383627,66.99265
Conv3,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.97173813,0.895265433,0.716870684,0.796197712,0.691121127,66.731065
Conv3,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.16130236,0.918096434,0.709275294,0.800288105,0.691188028,66.000987
Conv3,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.01342666,0.922150037,0.707476941,0.800673892,0.690572887,66.035278
Conv3,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.59628075,0.861751437,0.732212991,0.791718543,0.694430458,65.926106
Conv3,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.62338629,0.930015337,0.750870026,0.830896212,0.744879754,66.447222
Conv3,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.75485358,0.8624283,0.778758171,0.818460422,0.742163204,66.780094
Conv3,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.90071499,0.927661338,0.772743198,0.843145232,0.7673875,65.836991
Conv3,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.80564639,0.949283599,0.767317639,0.848656093,0.77182007,66.255304
Conv3,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.4086363,0.850468122,0.81668822,0.833235947,0.770575,65.91553
Conv3,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.09322989,0.872156708,0.749381009,0.806120841,0.715005282,64.672141
Conv3,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.80491704,0.862228493,0.767644078,0.812191834,0.729112148,64.170924
Conv3,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.52770826,0.878231451,0.765872839,0.818212834,0.734895423,64.708691
Conv3,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.63783973,0.861713798,0.784513435,0.821303449,0.745266021,64.649638
Conv3,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.14203075,0.934908758,0.752182984,0.833650527,0.746535035,65.410742
Conv3,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.09102631,0.946935144,0.757491695,0.8416853,0.758006866,64.028847
Conv3,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.8828859,0.854041583,0.803545016,0.828024138,0.759001232,64.434147
Conv3,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.04508388,0.902274634,0.793111139,0.844178445,0.773721479,64.429487
Conv3,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.90948179,0.929117796,0.777263181,0.84643355,0.770973592,63.726797
Conv3,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.70728004,0.931864907,0.776450089,0.847088028,0.771452113,65.909769
Hidden1,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.97382364,0.888518169,0.754811194,0.81622525,0.728305986,64.044066
Hidden1,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.83938491,0.936917221,0.749803562,0.832981815,0.744866549,63.803483
Hidden1,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.30688527,0.869399975,0.790482277,0.828065089,0.754835739,63.449317
Hidden1,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.29898939,0.916341181,0.777356175,0.841146115,0.764970951,64.212178
Hidden1,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.50869125,0.901420746,0.78574628,0.839618114,0.76614912,62.882171
Hidden1,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.55157036,0.888268756,0.800148021,0.841908819,0.773470423,62.931149
Hidden1,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.86333215,0.870704337,0.809672115,0.839079864,0.773214261,63.716447
Hidden1,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.46107036,0.917721767,0.784248983,0.845751741,0.772685915,63.54672
Hidden1,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.22557247,0.87850484,0.811760112,0.843814677,0.779161268,63.47758
Hidden1,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.02881834,0.948475769,0.776239889,0.853757803,0.77935088,63.600149
Hidden1,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.22850016,0.66432947,0.806132278,0.728393553,0.658694366,57.583312
Hidden1,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.58138049,0.686265094,0.807930492,0.742144469,0.671476937,58.081557
Hidden1,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.11420706,0.701193473,0.80913604,0.751307453,0.680207042,57.112239
Hidden1,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.97640914,0.72469569,0.810371459,0.76514269,0.69351919,61.647414
Hidden1,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.20936555,0.762912892,0.798047414,0.780084744,0.703670775,61.459375
Hidden1,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.64793745,0.749418725,0.824124814,0.784998384,0.717197359,60.819045
Hidden1,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.17000413,0.769886147,0.819316724,0.793832691,0.72451162,62.345091
Hidden1,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.75455448,0.698446185,0.853213931,0.768111533,0.709481514,63.472124
Hidden1,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.32577649,0.82040481,0.811116956,0.815734446,0.744665493,62.034208
Hidden1,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.69908246,0.762303633,0.846504785,0.802200766,0.741026408,63.220742
Hidden1,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.34586206,0.899531926,0.746350961,0.81581323,0.721185915,63.010658
Hidden1,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.54629141,0.919969941,0.758286731,0.831340058,0.743765669,62.059301
Hidden1,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.14404961,0.89385631,0.779977087,0.833042813,0.754056162,61.330706
Hidden1,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.22274199,0.915463098,0.777174457,0.84066968,0.761798592,61.667188
Hidden1,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.73867214,0.916436691,0.784429476,0.845310427,0.76976162,64.012379
Hidden1,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.73567834,0.902558375,0.790353216,0.84273735,0.768772711,62.504847
Hidden1,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.01559526,0.9275594,0.787011681,0.851525015,0.77796162,63.1481
Hidden1,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.55514151,0.942050188,0.783931627,0.855748224,0.78198838,62.094704
Hidden1,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.78618756,0.945382615,0.774224276,0.851285459,0.773266197,62.342046
Hidden1,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,64.39342916,0.961040124,0.772469937,0.856498754,0.778944718,62.072606
Hidden1,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.24986011,0.626296753,0.776889821,0.693512298,0.634460211,59.591429
Hidden1,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.67245242,0.653424655,0.77749036,0.710079026,0.647658275,60.96705
Hidden1,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.09946442,0.636066093,0.803886227,0.71019681,0.657214613,61.927611
Hidden1,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.04525539,0.65159567,0.802918492,0.719385519,0.664322535,60.308636
Hidden1,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.42501312,0.706010376,0.77930674,0.74085007,0.67384243,60.927154
Hidden1,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.17605981,0.705933324,0.790350736,0.745760697,0.682164437,59.925733
Hidden1,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.76669541,0.70565311,0.806070357,0.752526592,0.693526056,61.656014
Hidden1,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.13211864,0.710746007,0.809168065,0.756770375,0.698308979,62.626528
Hidden1,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.96487746,0.756908418,0.784085718,0.770257416,0.70184331,61.850731
