Model Name,Iteration,Input Image Length,Hidden Layer Size,Batch Size,Activation Function,Optimizer,Loss Function,Loss,Recall,Precision,F1,Accuracy,Iteration Training Seconds
Hidden1,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.10370028,0.71649238,0.809259928,0.760055966,0.701275,61.888004
Hidden1,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.7992824,0.849763325,0.772553863,0.809321314,0.722858803,66.393992
Hidden1,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.16381577,0.924700426,0.762812535,0.835991299,0.748876056,68.484706
Hidden1,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.48922548,0.952142744,0.753824965,0.84145669,0.751663732,69.150918
Hidden1,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.53507152,0.945347092,0.762902186,0.844381874,0.758823768,68.373086
Hidden1,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.1707122,0.909566898,0.786178803,0.843383786,0.766187324,68.185077
Hidden1,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.31997335,0.95441678,0.765180552,0.849386243,0.765728521,68.032617
Hidden1,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.06183773,0.863883203,0.810255909,0.836210641,0.765767606,68.647384
Hidden1,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,65.0425303,0.939853287,0.7801933,0.852613229,0.775100528,69.499638
Hidden1,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,63.86739179,0.936819204,0.78314009,0.853113999,0.776719366,69.54935
Hidden1,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,62.47771977,0.96589837,0.76309022,0.852599726,0.76884331,68.704895
Hidden1,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.13879517,0.545847668,0.827728654,0.657864799,0.619203521,708.093646
Hidden1,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.06852293,0.682571949,0.791892633,0.733179629,0.666790493,62.364789
Hidden1,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.36692685,0.658439981,0.809553901,0.726219178,0.667024824,61.040456
Hidden1,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.8154864,0.725200113,0.789061233,0.755784062,0.685663732,61.146269
Hidden1,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.21043571,0.735408288,0.79808359,0.765465139,0.697746831,61.573007
Hidden1,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.46640624,0.746014667,0.804885765,0.774332863,0.708359155,61.824253
Hidden1,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.42913413,0.751918183,0.808889844,0.779364241,0.714460387,61.988978
Hidden1,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.82342693,0.751191859,0.808937921,0.778996194,0.714125352,61.738698
Hidden1,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.29224199,0.756758857,0.820007549,0.787114658,0.725447359,61.766232
Hidden1,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.6593993,0.777553461,0.808338307,0.792647091,0.727151937,61.39877
Hidden2,1,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.78090566,0.80224073,0.782746007,0.79237348,0.713378169,62.167424
Hidden2,2,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.41183633,0.698197639,0.810304295,0.750085277,0.682816021,63.867585
Hidden2,3,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.21802691,0.781436605,0.797538723,0.789405561,0.715755458,62.919228
Hidden2,4,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.34817705,0.925338345,0.760081345,0.834608042,0.749974648,62.541602
Hidden2,5,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.11426085,0.858771601,0.788248716,0.822000318,0.74644243,63.538204
Hidden2,6,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.13393521,0.926998853,0.763989976,0.837637504,0.755003169,63.895547
Hidden2,7,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.62597695,0.966571108,0.74414829,0.840900311,0.750649472,63.081386
Hidden2,8,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.43167797,0.927110156,0.770185457,0.841393513,0.761710563,63.666102
Hidden2,9,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.78245732,0.870370107,0.799060287,0.833192195,0.762410739,63.597988
Hidden2,10,100,2000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,66.67359219,0.876298353,0.803082829,0.838094612,0.76918081,63.70354
Hidden2,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.67870256,0.612539695,0.780953349,0.686569522,0.62826919,61.359529
Hidden2,1,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.66262996,0.638572177,0.777490837,0.701217405,0.639954401,60.382124
Hidden2,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.84282294,0.639136512,0.787905098,0.705766269,0.64578838,63.515513
Hidden2,2,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.08881837,0.647639365,0.787632322,0.710808555,0.651332923,60.145488
Hidden2,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.25841522,0.665001533,0.78982053,0.7220565,0.661270599,59.960356
Hidden2,3,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.76165918,0.633894863,0.790783541,0.703700741,0.645188732,59.25024
Hidden2,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.81593695,0.664451855,0.78807327,0.721001981,0.65820493,60.214717
Hidden2,4,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.97377968,0.687669636,0.784617043,0.732951434,0.668457042,59.267194
Hidden2,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.33680362,0.678246112,0.780872979,0.725950425,0.659633275,60.952142
Hidden2,5,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.71875206,0.708577786,0.770849966,0.738403294,0.667821831,59.472431
Hidden2,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.63677269,0.684429133,0.782853256,0.730340089,0.66406338,61.572786
Hidden2,6,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.09628722,0.669950102,0.809152901,0.733001106,0.677082042,61.560662
Hidden2,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.34150967,0.671474535,0.803761093,0.731686648,0.672671127,61.93821
Hidden2,7,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.62546405,0.7102627,0.781647153,0.744247136,0.677026232,59.319287
Hidden2,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.72205219,0.689979628,0.788119812,0.735791653,0.670644014,62.253151
Hidden2,8,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.7944575,0.70945723,0.798310068,0.751265597,0.689176761,59.292043
Hidden2,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.26223889,0.665808024,0.817695846,0.733976455,0.679207218,60.900437
Hidden2,9,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.24942121,0.730854463,0.78892435,0.758779998,0.69255088,60.812477
Hidden2,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.65121043,0.696997276,0.795194686,0.742864918,0.679284331,64.698992
Hidden2,10,100,2000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.46828538,0.728248328,0.802483572,0.763565873,0.701607394,61.398539
Hidden2,1,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.72651181,0.895169103,0.739944986,0.810189202,0.717646479,63.430545
Hidden2,2,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.90971315,0.849854169,0.763345453,0.804280272,0.721564085,62.892711
Hidden2,3,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.54353219,0.852600275,0.782526467,0.816061855,0.741269366,62.925536
Hidden2,4,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.29980469,0.974961528,0.725324935,0.83181737,0.734604049,63.079344
Hidden2,5,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.26893604,0.87592413,0.789356399,0.830390202,0.759126585,63.062149
Hidden2,6,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.4278167,0.979927011,0.731102977,0.837422558,0.743868486,63.454773
Hidden2,7,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.71728963,0.943818855,0.760118517,0.842066382,0.761674472,63.198054
Hidden2,8,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.63428223,0.841382301,0.79993366,0.820134623,0.751566901,63.02597
Hidden2,9,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.58004278,0.820799844,0.820906762,0.820853299,0.758823944,63.869152
Hidden2,10,100,3000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,68.48856208,0.87357111,0.771500352,0.819369169,0.740722887,63.447066
Hidden2,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.41920894,0.610741089,0.801456787,0.69322097,0.634852641,63.903815
Hidden2,1,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,84.9993698,0.585427387,0.790897268,0.67282515,0.62815,63.194461
Hidden2,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.92189336,0.662452712,0.784679132,0.71840423,0.649192254,65.633565
Hidden2,2,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,80.8278442,0.642896095,0.77532902,0.702929308,0.6451,62.212604
Hidden2,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.2436077,0.601226525,0.814772234,0.691897046,0.63829912,64.544798
Hidden2,3,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.15847397,0.64908128,0.775629192,0.706735015,0.648180634,61.622076
Hidden2,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.56123647,0.682085719,0.786039416,0.730382237,0.659831338,65.636989
Hidden2,4,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.92621228,0.655266195,0.774942808,0.710097369,0.650562852,62.262479
Hidden2,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.25260863,0.682093798,0.793377404,0.733538962,0.665256866,67.063972
Hidden2,5,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.83685917,0.670882944,0.778893568,0.720864775,0.660668134,62.407239
Hidden2,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.35011631,0.664898986,0.812046687,0.731142694,0.669681866,65.576178
Hidden2,6,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.71874413,0.658965445,0.799908182,0.722628528,0.669610387,64.479031
Hidden2,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.61509696,0.686189861,0.80265716,0.739868096,0.674057746,66.868005
Hidden2,7,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.97764227,0.642138885,0.811267794,0.716862808,0.668711092,64.819347
Hidden2,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.07166374,0.686500011,0.806669754,0.741749274,0.677089613,66.625576
Hidden2,8,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.48560041,0.680435812,0.783994869,0.728553686,0.668848592,64.1772
Hidden2,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.66134116,0.694586843,0.799521252,0.743369163,0.676042606,66.539521
Hidden2,9,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.70439598,0.680516952,0.78968073,0.731046076,0.672968838,64.544778
Hidden2,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.73651335,0.684326095,0.815894413,0.744341028,0.682452113,65.784582
Hidden2,10,100,3000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.28364104,0.664538446,0.805822786,0.728392738,0.676322183,65.161394
Hidden2,1,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,82.49642664,0.902668992,0.735667748,0.810656867,0.719023592,61.525002
Hidden2,2,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.78625619,0.83034091,0.775495927,0.801981844,0.726771655,59.735507
Hidden2,3,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.70449129,0.91419472,0.748580596,0.823139989,0.738227817,60.876072
Hidden2,4,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.86017045,0.908471884,0.765804718,0.831059879,0.753883451,62.388067
Hidden2,5,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.49521935,0.849826294,0.786508491,0.816942354,0.746221127,61.292617
Hidden2,6,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,72.22308618,0.825229726,0.788805755,0.80660675,0.736316373,61.101533
Hidden2,7,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,70.50492144,0.916464831,0.765072074,0.833953328,0.756817077,61.402767
Hidden2,8,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.39283174,0.977289114,0.728202245,0.834556121,0.741805458,62.769458
Hidden2,9,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,69.38073739,0.921146142,0.765214574,0.835971149,0.759127993,63.00778
Hidden2,10,100,4000,16,leaky_relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,67.8180649,0.904633145,0.779913701,0.837656472,0.766347535,62.733736
Hidden2,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.11070609,0.585447508,0.815513905,0.681589912,0.630995951,524.562224
Hidden2,1,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,85.94903052,0.585080605,0.792207551,0.673069425,0.613537324,416.760604
Hidden2,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,83.34626871,0.580678505,0.80240357,0.67376841,0.617662148,63.614324
Hidden2,2,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,81.45965844,0.631550391,0.800782998,0.706169135,0.645451056,60.638577
Hidden2,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,79.53902462,0.601271873,0.803827983,0.687949906,0.629119014,61.867744
Hidden2,3,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.73902526,0.589737708,0.830686034,0.689775682,0.642145599,61.837498
Hidden2,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.47936743,0.590663953,0.816673755,0.68552096,0.631525352,61.746159
Hidden2,4,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,78.32871845,0.644451787,0.800995559,0.714246729,0.652133275,61.624801
Hidden2,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,77.30755684,0.630495783,0.821463193,0.713421092,0.658288204,63.795276
Hidden2,5,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,76.61628175,0.627256203,0.795772395,0.701536387,0.637103873,62.782044
Hidden2,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.30189404,0.628769142,0.807045432,0.70683955,0.645372887,63.773001
Hidden2,6,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.23511133,0.638509341,0.818617792,0.717432399,0.660696655,61.779316
Hidden2,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,74.30446205,0.629988193,0.815017528,0.710656591,0.651195246,63.413999
Hidden2,7,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.01834676,0.665769428,0.801105252,0.727194208,0.663018134,62.15792
Hidden2,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.60807517,0.63833512,0.815017938,0.715936944,0.655582746,64.487237
Hidden2,8,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,75.68254301,0.6465764,0.818511232,0.722455141,0.664863556,61.363856
Hidden2,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.72587821,0.664742285,0.80066567,0.726400215,0.659521831,63.797158
Hidden2,9,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,73.08547568,0.666971488,0.816697536,0.73427963,0.674350704,61.89253
Hidden2,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.09444952,0.679101092,0.79354574,0.731876465,0.66167993,63.500093
Hidden2,10,100,4000,16,relu,<class 'torch.optim.adam.Adam'>,<class 'torch.nn.modules.loss.CrossEntropyLoss'>,71.90340504,0.654402316,0.82365373,0.729337578,0.672339789,62.495678
