Index,Deep F1,Logit F1,Otsu F1,Dif
1023,1,1,0,0
1333,1,1,0,0
1619,1,1,0,0
778,1,1,0,0
1662,1,0.473632048,0,0.526367952
605,1,0.469073121,0,0.530926879
1676,1,0.457752597,0,0.542247403
665,1,0.440648077,0,0.559351923
611,1,0.433143276,0,0.566856724
8752,1,0.401170374,0,0.598829626
8765,1,0.401075036,0,0.598924964
2461,1,0.395692183,0,0.604307817
1225,1,0.382239328,0,0.617760672
1785,1,0.312458523,0,0.687541477
7680,1,0.247088146,0,0.752911854
2490,1,0.232254663,0,0.767745337
1846,1,0.17482894,0,0.82517106
1397,1,0.111309485,0,0.888690515
598,1,0.096635604,0,0.903364396
1342,1,0.091481885,0,0.908518115
820,0.965927355,0.997045996,0.999356036,-1.030474678
1476,0.964544743,0.345010031,0.690013873,-0.07047916
1329,0.959194682,0.352938688,0.922048853,-0.31579286
1304,0.955973987,0.317499923,0.634999846,0.003474218
7613,0.951468394,0.999700897,1,-1.048232503
7949,0.946736229,0.986231574,0.998419433,-1.037914778
1216,0.937955256,0.318302683,0.907467768,-0.287815195
1181,0.937661968,0.340492951,0.295583159,0.301585858
1761,0.937165933,0.379134541,0.941004556,-0.382973163
1635,0.935743908,0.363204264,0.726386908,-0.153847265
860,0.933946988,0.309648757,0.619297513,0.005000718
1596,0.933491772,0.682188524,0.930700534,-0.679397285
827,0.933289576,0.345534409,0.95206098,-0.364305813
985,0.932028408,0.397655894,0.939767455,-0.40539494
7793,0.931714248,0.993292685,0.999508736,-1.061087172
816,0.930983564,0.344314048,0.940064464,-0.353394948
1670,0.930669887,0.924278476,0.938857761,-0.932466349
7781,0.929079668,0.998214606,1,-1.069134938
1506,0.925218068,0.309937579,0.619875158,-0.004594668
1272,0.921082702,0.393094102,0.921564878,-0.393576279
7789,0.919878673,0.999830294,0.999988564,-1.079940185
8419,0.918716729,0.266498065,0.937812132,-0.285593469
2445,0.91834096,0.472367525,0.818082838,-0.372109403
8220,0.917492237,1,1,-1.082507763
1467,0.916705365,0.830499443,0.876967565,-0.790761643
2400,0.916349621,0.373038198,0.763456383,-0.22014496
1843,0.916318192,0.999434901,1,-1.083116709
1631,0.91576037,0.250466696,0.858298359,-0.193004686
1488,0.914401133,0.192971389,0.258605009,0.462824736
1773,0.91256743,0.794544361,0.885195445,-0.767172376
829,0.912246779,0.573695147,0.844886215,-0.506334584
1160,0.91216344,0.34411343,0.933516084,-0.365466074
877,0.910303425,0.297636029,0.595272057,0.01739534
8546,0.910190564,0.999009965,0.999946712,-1.088766113
1092,0.907141809,0.430102541,0.180437557,0.296601711
1503,0.90694053,0.560726731,0.908592156,-0.562378357
731,0.905707765,0.882032964,0.835089774,-0.811414973
1632,0.905182941,0.387114468,0.760292242,-0.242223769
1156,0.903521732,0.959236084,0.931579622,-0.987293973
1432,0.901875221,0.910362431,0.395536248,-0.404023458
1792,0.901604245,0.381711296,0.442890443,0.077002506
1688,0.899554485,0.945199013,0.95290587,-0.998550399
712,0.899461554,0.337408008,0.909200021,-0.347146475
1178,0.899099723,0.34972359,0.69917557,-0.149799438
1809,0.898900932,0.499518481,0.776893306,-0.377510855
657,0.898465057,0.97011623,0.933777414,-1.005428587
1323,0.897244137,0.390734696,0.894743747,-0.388234306
8834,0.896997901,0.809386065,0.709034686,-0.621422851
2225,0.895846021,0.797534071,0.932519043,-0.834207092
753,0.894500298,0.381810595,0.943098051,-0.430408348
7510,0.893605967,1,1,-1.106394033
708,0.893263278,0.406172346,0.977213167,-0.490122235
8641,0.890996409,0.951936041,0.668987815,-0.729927447
7035,0.890728895,0.999199265,0.999851241,-1.108321611
7698,0.890208918,0.999657006,1,-1.109448088
1373,0.888665437,1,1,-1.111334563
1360,0.88852566,0.8834367,0.969112688,-0.964023728
1581,0.887583406,0.87572115,0.927995793,-0.916133537
72,0.887445887,0.72578218,0.946286133,-0.784622426
1363,0.885753475,0.2723129,0.544613606,0.068826969
1290,0.884291085,0.794378917,0.901257013,-0.811344845
2278,0.884235352,0.877128828,0.848793083,-0.841686559
1075,0.881404175,0.311687092,0.82306471,-0.253347627
741,0.880534192,0.533180663,0.871088949,-0.52373542
8478,0.877569701,0.436329336,0.727559179,-0.286318815
733,0.877495743,0.417540915,0.886060483,-0.426105656
2309,0.877224898,0.385288245,0.877187237,-0.385250584
7614,0.876428998,0.710923453,0.60495691,-0.439451365
1072,0.875988045,0.406647986,0.595333524,-0.125993464
102,0.87583085,0.583125221,0.660585863,-0.367880234
700,0.873826432,0.945731394,0.925161342,-0.997066305
8375,0.87380254,0.941730786,0.99476608,-1.062694326
8215,0.873257801,0.847626582,0.63563567,-0.610004451
8709,0.873235968,0.392416065,0.684824147,-0.204004244
8728,0.873002651,0.848046107,0.882069944,-0.8571134
2564,0.872614111,0.470195788,0.968595947,-0.566177623
701,0.87185348,0.333640693,0.6668111,-0.128598313
8563,0.870566944,0.409883533,0.671504926,-0.210821514
8687,0.870064427,0.69192726,0.734130024,-0.555992857
8352,0.869797728,0.934810151,0.933873642,-0.998886065
1053,0.868596452,0.374861878,0.749723757,-0.255989184
2251,0.868186315,0.419066186,0.452180039,-0.003059911
2566,0.867887024,0.578075616,0.859179471,-0.569368063
898,0.867566278,0.650959416,0.870478033,-0.653871171
7055,0.863476083,0.935224955,0.98443175,-1.056180622
697,0.861468912,0.780184912,0.422043381,-0.340759382
8753,0.86084706,0.933145778,0.942960289,-1.015259007
1447,0.859437077,1,1,-1.140562923
890,0.859164776,0.491969122,0.973970346,-0.606774692
1054,0.858867365,0.303461421,0.606922842,-0.051516898
2202,0.858653538,0.745347105,0.827385399,-0.714078966
1771,0.858633058,0.620183023,0.812911446,-0.574461411
1065,0.85816295,0.19779277,0.395495567,0.264874613
1774,0.8576146,0.452678253,0.634458673,-0.229522326
1003,0.854116428,0.258166954,0.515898266,0.080051207
1418,0.852977648,0.888377345,0.911902584,-0.947302282
8058,0.852770679,0.389005657,0.932099692,-0.46833467
1122,0.852164273,0.29842596,0.596728906,-0.042990593
640,0.852153554,0.753075454,0.916422085,-0.817343984
2266,0.851967421,0.44197271,0.88339989,-0.473405178
737,0.851533438,0.93949137,0.960170079,-1.048128011
2568,0.851149161,0.924721867,0.971841819,-1.045414525
1502,0.849684412,0.355976199,0.711862999,-0.218154787
8011,0.849551466,0.928998078,0.851025513,-0.930472125
8549,0.848687487,0.300479848,0.600959696,-0.052752057
8177,0.848631505,0.940988071,0.863300525,-0.955657091
6374,0.847934277,0.924682562,0.923965857,-1.000714141
1692,0.847358187,0.662768709,0.545568649,-0.360979171
8418,0.847356433,0.287564778,0.888300899,-0.328509244
844,0.847003321,0.163014661,0.15204354,0.531945119
7506,0.846613411,0.394920782,0.823886188,-0.372193559
8896,0.846381945,0.923222206,0.935278121,-1.012118382
1145,0.84614596,0.315665179,0.890629555,-0.360148774
1831,0.845125529,0.495152973,0.865699579,-0.515727023
7072,0.84465325,0.483650627,0.794481537,-0.433478914
8744,0.844398519,0.594802992,0.903120809,-0.653525282
2365,0.844158667,0.362081279,0.30797942,0.174097968
1404,0.844143393,0.436118926,0.872233546,-0.464209079
809,0.8428537,0.365700257,0.731400514,-0.254247071
4,0.842436025,0.184951977,0.129702483,0.527781564
8409,0.842033167,0.871788846,0.780126823,-0.809882501
1595,0.841925009,0.422250955,0.844496256,-0.424822201
8408,0.840824902,0.517038406,0.952420016,-0.628633521
7937,0.840176716,0.535774069,0.995487214,-0.691084567
1037,0.83944917,0.317691387,0.635382569,-0.113624786
1247,0.839426139,0.420536388,0.939522016,-0.520632265
7287,0.838743652,0.469202996,0.759595799,-0.390055143
7708,0.838582911,0.765701294,0.649256936,-0.576375319
2194,0.837647852,0.945298243,0.73368984,-0.84134023
8160,0.836709228,0.973926189,0.954301396,-1.091518357
1124,0.834746403,0.952027545,0.970510162,-1.087791304
2246,0.834692944,0.559021185,0.944557329,-0.66888557
8095,0.834042241,0.39929519,0.598094257,-0.163347206
7050,0.833951928,0.758870734,0.925372474,-0.85029128
7978,0.833234715,0.381184116,0.941517641,-0.489467042
8014,0.831749355,0.941801171,0.917854532,-1.027906348
8697,0.83154147,0.900971623,0.9363508,-1.005780953
2330,0.830929985,0.780386712,0.643040662,-0.59249739
7515,0.830644681,0.407303339,0.723711246,-0.300369905
1008,0.830509163,0.344698602,0.91620259,-0.430392028
7797,0.82989899,0.413793639,0.708610873,-0.292505522
8528,0.829771448,0.492946316,0.622688975,-0.285863842
7524,0.828153931,0.56127387,0.759111111,-0.492231049
7384,0.827793176,0.887232431,0.990825836,-1.050265091
8114,0.82716205,0.455040138,0.512958472,-0.140836561
1656,0.825727149,0.625517768,0.89750524,-0.697295858
1383,0.825667285,0.875667398,0.964810348,-1.014810461
1277,0.825436966,0.276482981,0.479529378,0.069424607
8030,0.824630552,0.93630458,0.888743669,-1.000417698
1709,0.824197471,0.999189759,0.999808379,-1.174800667
8887,0.823969602,0.955666767,0.858029904,-0.989727069
7693,0.82328869,0.903902981,0.704758036,-0.785372326
170,0.823140366,0.695355487,0.605745077,-0.477960198
8118,0.822679341,0.451133481,0.754401255,-0.382855395
2429,0.821561012,0.317907859,0.736338479,-0.232685327
7569,0.821405943,0.902713167,0.83949463,-0.920801855
7929,0.821249419,0.466568364,0.715761918,-0.361080863
759,0.81977688,0.841986845,0.832889855,-0.85509982
1210,0.819440571,0.642643895,0.94829999,-0.771503315
1757,0.819270371,0.446376812,0.938601824,-0.565708264
6398,0.818803569,0.983994307,0.935547574,-1.100738311
651,0.81857321,0.158683963,0.122381969,0.537507278
8845,0.818334107,0.863395665,0.924630971,-0.969692529
8912,0.817346772,0.859736417,0.870296755,-0.9126864
7064,0.816698465,0.416616993,0.300551966,0.099529506
1223,0.816495169,0.597012281,0.859003094,-0.639520206
7830,0.8158789,0.339282147,0.566873169,-0.090276416
8537,0.815459186,0.401379775,0.683727853,-0.269648443
6418,0.814566704,0.290183573,0.580367146,-0.055984016
704,0.813330124,0.629557834,0.980550534,-0.796778244
8718,0.813203715,0.269276194,0.53851129,0.005416231
7084,0.810792237,0.966477714,0.920628818,-1.076314295
8404,0.810438925,0.645903485,0.930104843,-0.765569403
2545,0.810420272,0.434393927,0.803492606,-0.427466261
8412,0.810075318,0.200523548,0.316052467,0.293499303
8510,0.809934075,0.539488193,0.83116263,-0.560716749
7278,0.807937106,0.654181253,0.957482141,-0.803726288
7226,0.807563479,0.56998046,0.95675473,-0.719171712
1041,0.807356182,0.522649726,0.986623244,-0.701916788
1737,0.806690904,0.855469935,0.933642691,-0.982421723
8192,0.806270507,0.276231167,0.552462334,-0.022422994
675,0.8053042,0.329931412,0.659658344,-0.184285556
8497,0.804812483,0.330005255,0.66001051,-0.185203281
1576,0.804365512,0.67963832,0.673872254,-0.549145062
7310,0.803894012,0.844683729,0.636757541,-0.677547258
8842,0.803696018,0.436795339,0.915229885,-0.548329206
2464,0.802827722,0.68321536,0.337095592,-0.21748323
7642,0.802323275,0.395725396,0.264056752,0.142541127
2198,0.801554158,0.550367985,0.647434944,-0.396248771
7210,0.800520814,0.94128542,0.919454629,-1.060219234
7952,0.800099122,0.391454547,0.647120595,-0.23847602
1747,0.79988289,0.975074535,0.920676603,-1.095868248
8121,0.799055816,0.502476826,0.781023038,-0.484444048
1842,0.798320027,0.98535008,0.996514048,-1.1835441
7057,0.798117004,0.453520791,0.886751712,-0.542155499
8526,0.79494997,0.467910444,0.552265528,-0.225226002
8232,0.794571041,0.491615026,0.73575871,-0.432802695
7536,0.794268504,0.387521674,0.925171109,-0.518424279
1452,0.793259943,0.65585901,0.888446349,-0.751045415
7587,0.792713188,0.953976908,0.773562321,-0.93482604
1518,0.792507433,0.070125539,0.140173876,0.582208019
1756,0.791699214,0.820738133,0.793068486,-0.822107404
1096,0.789787335,0.905398235,0.985721519,-1.101332419
7916,0.789387372,0.792171542,0.650802139,-0.653586309
1624,0.788791893,0.553509801,0.916248721,-0.680966629
8339,0.788759845,0.520028859,0.678037261,-0.409306274
105,0.788595351,0.123158563,0.029188129,0.636248659
8651,0.788544525,0.799075014,0.887898039,-0.898428528
6406,0.78854065,0.296760876,0.593298396,-0.101518623
971,0.78844976,0.701099288,0.821555251,-0.734204779
8033,0.788376145,0.536596841,0.824755649,-0.572976345
101,0.787973919,0.523561629,0.263838812,0.000573479
1609,0.787844762,0.480003518,0.095473353,0.212367892
798,0.786350221,0.448628245,0.976223941,-0.638501965
7209,0.785879297,0.59245918,0.891673186,-0.69825307
850,0.785405062,0.490856884,0.884727585,-0.590179407
7280,0.783987441,0.703148042,0.94427008,-0.863430681
7367,0.783900817,0.818751317,0.675985802,-0.710836302
2554,0.782904261,0.501714277,0.748375357,-0.467185374
8544,0.782769653,0.171316035,0.812641084,-0.201187466
8686,0.782609429,0.653789234,0.792608431,-0.663788237
1401,0.782182368,0.936271788,0.987220245,-1.141309665
1731,0.781075801,0.106517734,0.028258864,0.646299203
1324,0.780195695,0.9620261,0.976964279,-1.158794684
8347,0.779177317,0.518340844,0.809435311,-0.548598837
793,0.779079046,0.384406682,0.619233732,-0.224561368
8689,0.777044214,0.904119119,0.850783119,-0.977858024
8435,0.775635919,0.409465749,0.688387812,-0.322217642
2197,0.77560024,0.791215409,0.960791499,-0.976406668
7858,0.774882395,0.532813343,0.513002715,-0.270933663
1030,0.773860659,0.402426962,0.691194571,-0.319760873
1599,0.77319274,0.388680774,0.855142813,-0.470630846
8455,0.772465547,0.523831507,0.809777552,-0.561143513
2235,0.772155124,0.611361358,0.676344747,-0.515550981
7854,0.771583172,0.347432762,0.621933259,-0.197782849
8562,0.77135596,0.484101343,0.772170638,-0.48491602
8018,0.771270281,0.588896748,0.970373588,-0.788000055
8436,0.77053895,0.398590527,0.696021504,-0.324073081
7778,0.770067027,0.404326542,0.808653085,-0.4429126
739,0.769373667,0.284965273,0.279390518,0.205017876
1177,0.768333282,0.362400637,0.710786342,-0.304853697
1000,0.766000159,0.699548532,0.176048387,-0.10959676
7436,0.76460084,0.909298286,0.886399456,-1.031096902
8693,0.764538369,0.873546376,0.983954939,-1.092962947
8511,0.764079352,0.355963848,0.594219142,-0.186103637
6371,0.761581194,0.732333968,0.891621958,-0.862374732
7059,0.758554955,0.633017559,0.88048791,-0.754950514
782,0.758339637,0.911650065,0.403258818,-0.556569246
7535,0.758223663,0.452209087,0.508722326,-0.20270775
8960,0.75745906,0.621025331,0.816240888,-0.679807159
843,0.756883239,0.15839442,0.316788839,0.281699981
796,0.755282679,0.580764754,0.215592269,-0.041074344
8790,0.755256862,0.871554208,0.691860465,-0.808157811
1811,0.753469441,0.404473083,0.301101744,0.047894613
8727,0.753106592,0.659732591,0.920801874,-0.827427873
7181,0.752736264,0.593787761,0.979396634,-0.820448131
7578,0.752605162,0.505823579,0.851124883,-0.6043433
7222,0.750952344,0.404997873,0.327251945,0.018702525
7634,0.750803567,0.533352819,0.838216093,-0.620765345
1739,0.749064483,0.969084017,0.942286736,-1.162306271
8383,0.747718931,0.196293097,0.083803546,0.467622288
7323,0.746766629,0.514359222,0.810315789,-0.577908383
8406,0.745793398,0.398249357,0.664252336,-0.316708295
7651,0.744552616,0.665213243,0.310333483,-0.230994109
8850,0.742771124,0.821261963,0.824868317,-0.903359156
6372,0.742645458,0.75431398,0.396070356,-0.407738878
2244,0.74240362,0.766035665,0.783887862,-0.807519907
8742,0.742314266,0.238807006,0.096834248,0.406673013
