Index,Deep F1,Logit F1,Otsu F1,Dif
8423,0.741748475,0.330111333,0.538901186,-0.127264044
6425,0.738748889,0.944663219,0.72489169,-0.93080602
2524,0.738566525,0.592073336,0.669246273,-0.522753083
7873,0.737304077,0.750483856,0.729305921,-0.7424857
7620,0.734375183,0.645706722,0.801220972,-0.712552511
8762,0.73435346,0.98867238,0.998688906,-1.253007827
8954,0.733996823,0.635220662,0.992835181,-0.894059021
1768,0.732753208,0.326116997,0.547502692,-0.140866481
8002,0.732512833,0.39877979,0.434983329,-0.101250286
7249,0.7323444,0.467674134,0.935348269,-0.670678004
81,0.732132656,0.900543897,0.916992319,-1.08540356
7166,0.7315271,0.410863908,0.51753881,-0.196875618
1220,0.731491298,0.508456095,0.775703671,-0.552668469
1209,0.731182211,0.475762243,0.928604668,-0.673184699
2355,0.727684337,0.50442935,0.541967677,-0.31871269
1550,0.727544103,0.378188016,0.004093206,0.34526288
7362,0.726642397,0.47709038,0.83852669,-0.588974673
1567,0.726170916,0.780737715,0.677680396,-0.732247196
233,0.72253751,0.923398834,0.714731608,-0.915592932
7242,0.722501117,0.365102526,0.641660502,-0.284261911
8395,0.721584232,0.482086353,0.492882368,-0.253384489
7153,0.72108777,0.552707721,0.482904658,-0.314524608
8458,0.720931685,0.504693373,0.762415727,-0.546177415
760,0.720814075,0.874137662,0.843309377,-0.996632964
8552,0.719731554,0.624866553,0.884248875,-0.789383874
7815,0.71915508,0.665206656,0.926973684,-0.87302526
6370,0.71820901,0.443638289,0.887116953,-0.612546232
8547,0.717613966,0.441067616,0.771163357,-0.494617007
1680,0.717471716,0.319709424,0.636896757,-0.239134465
2556,0.717450271,0.618181337,0.700970671,-0.601701737
7888,0.717350653,0.765728515,0.651782449,-0.700160311
8182,0.717299045,0.426935139,0.888860022,-0.598496116
8804,0.716619939,0.726817995,0.672636999,-0.682835054
8573,0.714285394,0.6895856,0.947830268,-0.923130474
8076,0.711937253,0.503432586,0.818585129,-0.610080461
7770,0.711060153,0.327240782,0.575767551,-0.19194818
7136,0.710859262,0.637581794,0.925915551,-0.852638084
8146,0.710612722,0.637692491,0.91652151,-0.843601279
6409,0.710320572,0.178144565,0.356289129,0.175886879
8370,0.710150787,0.294874517,0.589749034,-0.174472764
7412,0.70932623,0.682971403,0.946858485,-0.920503659
1276,0.708336561,0.215518225,0.274279529,0.218538807
8045,0.704542162,0.763241157,0.725877058,-0.784576052
7641,0.704471177,0.575896616,0.866671042,-0.738096481
7180,0.703577426,0.698611587,0.952142496,-0.947176656
7849,0.703567063,0.368790258,0.659294872,-0.324518066
1270,0.703308747,0.33226689,0.679516678,-0.30847482
1406,0.701141043,0.990172627,0.295673215,-0.584704799
1601,0.700737755,0.732630834,0.878460926,-0.910354005
8618,0.69970157,0.671198339,0.487699935,-0.459196704
1058,0.699437037,0.435439667,0.870569094,-0.606571724
1101,0.699047855,0.55852011,0.941365982,-0.800838237
8885,0.699039643,0.676761342,0.929720854,-0.907442553
8340,0.695445382,0.903815509,0.652040223,-0.86041035
8882,0.695227134,0.715548246,0.235628553,-0.255949666
765,0.694565564,0.970672753,0.998102789,-1.274209979
1279,0.693978633,0.842931066,0.970320755,-1.119273188
2521,0.693514248,0.888440194,0.515478086,-0.710404031
6376,0.693289426,0.985571071,0.998675184,-1.290956829
8035,0.692313158,0.344183296,0.564726437,-0.216596574
2372,0.69218597,0.735229371,0.493246155,-0.536289556
8482,0.690779628,0.737792098,0.967301246,-1.014313716
1646,0.689980159,0.663267894,0.769938131,-0.743225866
7525,0.689745083,0.615818479,0.668820056,-0.594893452
90,0.689397546,0.644549993,0.754857174,-0.710009621
972,0.689107619,0.5082529,0.742812369,-0.561957651
7413,0.686662406,0.974120663,0.92159055,-1.209048806
7637,0.686299598,0.931835311,0.805417758,-1.050953471
7335,0.685478484,0.702313393,0.641451954,-0.658286863
1702,0.684323912,0.743678168,0.24989377,-0.309248026
1070,0.681821742,0.424811108,0.849622217,-0.592611583
2444,0.680715811,0.715650277,0.924868597,-0.959803063
7981,0.679486302,0.46220872,0.848856527,-0.631578945
1213,0.678747366,0.079445024,0.001963351,0.597338991
2491,0.678735045,0.94954661,0.576698296,-0.84750986
2522,0.677486223,0.910118945,0.849213893,-1.081846615
1641,0.673341089,0.798924199,0.0272148,-0.15279791
1645,0.671667264,0.137765369,0.00733127,0.526570625
8719,0.671387676,0.780840694,0.155990411,-0.265443429
8379,0.668198281,0.57010767,0.854424132,-0.756333522
7704,0.667528108,0.724554544,0.709005975,-0.766032411
1396,0.667447749,0.703300404,0.983989145,-1.0198418
8922,0.66639031,0.960239041,0.868764622,-1.162613353
7732,0.665801908,0.954496403,0.948664277,-1.237358772
2496,0.665603276,0.972981613,0.982775287,-1.290153624
1034,0.66509436,0.541430303,0.174064242,-0.050400185
7946,0.664661435,0.464460194,0.957842927,-0.757641686
627,0.663652998,0.970814398,0.27332756,-0.58048896
6378,0.660438704,0.665685185,0.687222633,-0.692469114
896,0.657420481,0.984434351,0.992822311,-1.319836181
8427,0.656559763,0.446534601,0.77318925,-0.563164088
8611,0.655964226,0.791072011,0.949952226,-1.085060011
7040,0.653774295,0.638133941,0.52540913,-0.509768777
7344,0.653757034,0.58690959,0.892170708,-0.825323263
8325,0.653332298,0.660255288,0.959938564,-0.966861554
7331,0.652212062,0.424563162,0.254243958,-0.026595059
8636,0.652070394,0.609387856,0.914585071,-0.871902532
2440,0.650759679,0.790184929,0.633456353,-0.772881603
1362,0.650278409,0.456552719,0.913105438,-0.719379748
8503,0.650111082,0.777509852,0.97693283,-1.1043316
187,0.648451025,0.433073615,0.355987952,-0.140610542
8168,0.647400511,0.630350716,0.877773634,-0.860723839
1343,0.647397595,0.888554945,0.69737916,-0.93853651
7391,0.645906536,0.445750709,0.363229778,-0.163073951
7553,0.644356594,0.385253658,0.655311457,-0.396208522
2334,0.640384728,0.680423967,0.647718096,-0.687757336
7366,0.638913128,0.790058276,0.39952249,-0.550667638
7208,0.637340718,0.999401944,0.999896843,-1.361958069
639,0.637319936,0.464836173,0.927544274,-0.755060511
1183,0.637144183,0.423072986,0.84612624,-0.632055043
7912,0.636312498,0.776049627,0.761106672,-0.900843801
6390,0.632686111,0.460905984,0.551084735,-0.379304608
8307,0.631514917,0.961512483,0.901556594,-1.231554161
8416,0.63078313,0.487683828,0.021069529,0.122029772
7977,0.630052476,0.651388362,0.92337293,-0.944708815
8538,0.629204542,0.350188065,0.700376129,-0.421359653
8695,0.628549397,0.788794772,0.480833077,-0.641078451
1783,0.62561838,0.555034277,0.679614973,-0.60903087
1403,0.6247864,0.446532212,0.893050427,-0.714796239
8734,0.622666428,0.775402448,0.543392929,-0.696128949
8164,0.621861194,0.3360088,0.540212443,-0.254360049
8208,0.620986535,0.986432099,0.999222621,-1.364668185
2273,0.620091685,0.959328753,0.951323378,-1.290560445
8377,0.619642989,0.912484518,0.594987656,-0.887829185
8428,0.617974086,0.085203672,0.170407344,0.36236307
8245,0.617900551,0.660508343,0.924149217,-0.966757009
1699,0.61236898,0.514708117,0.485013624,-0.387352762
2506,0.611941402,0.926971097,0.636495853,-0.951525548
1749,0.611388716,0.338989625,0.677947201,-0.40554811
1339,0.61122022,0.770513888,0.979451212,-1.13874488
1256,0.610220176,0.32313228,0.214930786,0.072157111
1238,0.609913051,0.619518204,0.921617668,-0.931222821
8246,0.609614097,0.642868198,0.923389523,-0.956643625
7045,0.609046815,0.642459647,0.830802256,-0.864215088
1531,0.607680245,0.597774329,0.879764723,-0.869858807
1806,0.607384824,0.408441311,0.699948093,-0.501004581
8745,0.602026405,0.657179835,0.445900565,-0.501053994
1470,0.595919329,0.629702838,0.60401696,-0.637800468
8054,0.595185301,0.997693098,0.787852764,-1.190360561
7192,0.595014488,0.987196151,0.979827479,-1.372009143
8828,0.592777778,0.738535788,0.645062202,-0.790820213
7165,0.590848786,0.622532015,0.947523363,-0.979206592
8402,0.590474907,0.616263324,0.90452147,-0.930309886
2393,0.589897325,0.514207047,0.25565682,-0.179966541
7724,0.587936436,0.1705412,0.286220426,0.13117481
1194,0.585786314,0.075580821,0.043219696,0.466985797
7188,0.585255307,0.764628591,0.964112897,-1.143486181
7665,0.584276384,0.626996421,0.929577964,-0.972298
8407,0.582525097,0.599034054,0.718450167,-0.734959124
1438,0.582182783,0.494674129,0.744332771,-0.656824117
1189,0.581942967,0.614823017,0.846829393,-0.879709443
8721,0.580452431,0.71490376,0.239776302,-0.374227631
8619,0.578447101,0.973151824,0.992272308,-1.38697703
8248,0.578176018,0.600479973,0.88951324,-0.911817195
8785,0.577000975,0.932548019,0.817642096,-1.17318914
709,0.576855098,0.584398377,0.909318811,-0.91686209
8397,0.575988234,0.245088299,0.014999364,0.31590057
7690,0.572965567,0.675618027,0.677258046,-0.779910506
7318,0.572892417,0.607799656,0.939777792,-0.97468503
7418,0.572106294,0.610916725,0.029681465,-0.068491896
8468,0.567670827,0.533752217,0.792369582,-0.758450972
8486,0.56486727,0.49073435,0.774227853,-0.700094933
113,0.549217696,0.592161886,0.807094662,-0.850038852
7088,0.547969116,0.425148089,0.454752678,-0.331931651
2292,0.547811158,0.835322636,0.994326851,-1.28183833
7158,0.545617684,0.630536691,0.427758932,-0.512677939
7199,0.545457198,0.928855187,0.602638141,-0.98603613
1349,0.539575264,0.370159338,0.409751474,-0.240335549
606,0.538604475,0.073135845,0.037538854,0.427929775
1704,0.537730844,0.992508662,0.569356765,-1.024134583
7539,0.537382271,0.546764181,0.888143857,-0.897525766
8725,0.535882895,0.662848875,0.420078958,-0.547044938
7756,0.531561883,0.357769307,0.199830394,-0.026037818
1056,0.528908398,0.620162167,0.707381551,-0.79863532
2213,0.527433198,0.678402221,0.721189008,-0.872158032
1382,0.527256363,0.830909792,0.919774694,-1.223428124
7352,0.526042688,0.91479598,0.997312375,-1.386065667
7038,0.525620605,0.982987062,0.99507846,-1.452444917
164,0.52318237,0.822034517,0.583049749,-0.881901896
1293,0.521855607,0.554075211,0.962666931,-0.994886535
7964,0.519277051,0.302431269,0.429101019,-0.212255238
690,0.516494238,0.470969387,0.973019659,-0.927494809
7681,0.514886925,0.384809199,0.464952612,-0.334874886
2432,0.513844424,0.822224982,0.641354083,-0.94973464
7262,0.513663456,0.580865838,0.916633482,-0.983835864
1802,0.512645646,0.31356597,0.322585524,-0.123505849
94,0.51254567,0.45371833,0.779582779,-0.720755438
2437,0.512132447,0.41721087,0.086886171,0.008035406
7592,0.511383289,0.541195492,0.608908208,-0.638720411
1707,0.506243564,0.616154297,0.554180801,-0.664091534
1368,0.501121631,0.48623726,0.307395273,-0.292510902
2471,0.500478609,0.676178369,0.691649545,-0.867349304
7198,0.499750491,0.595025083,0.817276756,-0.912551347
2169,0.498545783,0.25558369,0,0.242962093
7575,0.498269028,0.101662053,0,0.396606975
8612,0.498198815,0.98359307,0.999964926,-1.485359181
7995,0.496565732,0.433567364,0.724788479,-0.661790111
2174,0.495331868,0.928847529,0.972925643,-1.406441303
2318,0.494787136,0.684967184,0.889460275,-1.079640323
1251,0.494067921,0.590423411,0.911385445,-1.007740935
8,0.493544708,0.590172959,0.54252437,-0.639152621
7156,0.492889251,0.938344048,0.898995836,-1.344450632
1496,0.492632549,0.435635618,0.940076332,-0.883079401
7338,0.491720592,0.458774104,0.917548209,-0.884601721
1777,0.491069491,0.999753047,0.560478991,-1.069162547
1212,0.489851978,0.511818032,0.261749049,-0.283715104
1786,0.489057453,0.47894406,0.237821214,-0.227707821
154,0.487744424,0.854178909,0.946486527,-1.312921013
1475,0.486785976,0.666941333,0.743272151,-0.923427507
51,0.486576715,0.573880137,0.821092194,-0.908395616
2519,0.486415695,0.458911456,0.48482298,-0.457318741
8254,0.483577773,0.741858383,0.734148653,-0.992429262
2553,0.482248838,0.497812615,0.274365409,-0.289929186
6373,0.482081364,0.845944425,0.731336518,-1.09519958
1420,0.48030387,0.732040661,0.766157721,-1.017894512
7353,0.480303503,0.816078791,0.854472002,-1.19024729
1419,0.480087345,0.615313482,0.744370347,-0.879596484
7371,0.479735706,0.343701427,0.36266893,-0.226634652
8810,0.479409441,0.321550433,0.284720687,-0.126861678
8793,0.478024846,0.708180375,0.782163864,-1.012319393
956,0.477226089,0.577258182,0.946368506,-1.046400599
2443,0.476330121,0.619645845,0.790313757,-0.93362948
7716,0.4753654,0.245597917,0.200623803,0.029143679
2291,0.4753135,0.589800223,0.622055347,-0.73654207
1784,0.475160883,0.461253217,0.291901385,-0.277993718
1594,0.474700691,0.766235161,0.731548318,-1.023082788
8737,0.474099395,0.568533205,0.634891059,-0.729324869
854,0.473209141,0.668128259,0.900934163,-1.095853281
7659,0.472508415,0.662849221,0.593133895,-0.783474702
8615,0.47063988,0.560943085,0.247662714,-0.337965919
1347,0.470448357,0.989658182,0.623380452,-1.142590276
1428,0.470209916,1,0.722939571,-1.252729655
1399,0.468283086,0.475425473,0.94762675,-0.954769137
2311,0.466865703,0.853993321,0.764022105,-1.151149723
7154,0.466688328,0.875289209,0.671665293,-1.080266174
7591,0.465642888,0.297765431,0.000286749,0.167590708
7170,0.465526456,0.695568,0.483088214,-0.713129757
7718,0.465053521,0.833267188,0.923184629,-1.291398296
8767,0.463711149,0.620128585,0.463876087,-0.620293523
1627,0.461703797,0.442900787,0.92175139,-0.90294838
2277,0.460605827,0.931471713,0.926696008,-1.397561894
1516,0.458584531,1,1,-1.541415469
1130,0.449734054,0.455139287,0.250330376,-0.255735609
1443,0.448095377,0.565428193,0.823696642,-0.941029459
1390,0.445869346,0.340863706,0.630986272,-0.525980632
1039,0.445597448,0.260436035,0.473318782,-0.28815737
2288,0.444911086,0.609202786,0.394472056,-0.558763756
7274,0.444366914,0.874394005,0.664465197,-1.094492288
7775,0.444109296,0.440389659,0.749229708,-0.745510071
14,0.441127051,0.700250073,0.566859288,-0.825982309
7835,0.440854926,0.532952189,0.886835809,-0.978933072
7930,0.433851775,0.441507754,0.706748026,-0.714404005
994,0.429413132,0.450921715,0.806519406,-0.828027988
2489,0.424179442,0.314359465,0.154151665,-0.044331689
8929,0.422965955,0.416878456,0.010162113,-0.004074614
7029,0.421361521,0.594401619,0.451641872,-0.62468197
607,0.420053488,0.154417644,0.044791536,0.220844307
830,0.419852643,0.467494244,0,-0.047641602
957,0.41789394,0.444571739,0.224831734,-0.251509533
7712,0.417433821,0.369795378,0.610414809,-0.562776366
610,0.414621133,0.499938416,0.434365087,-0.51968237
1085,0.412109448,0.401519327,0.950297196,-0.939707076
7722,0.410928047,0.530890625,0.741360867,-0.861323446
8927,0.409215654,0.396976608,0.002303797,0.009935248
8955,0.404336431,0.408314651,0.816593689,-0.820571909
7164,0.401655713,0.678478861,0.531863784,-0.808686932
1052,0.397292161,0.265051066,0.232908578,-0.100667484
7304,0.371668587,0.147472551,0.167386387,0.056809649
7944,0.35482245,0.333793725,0.005353319,0.015675407
7821,0.330378094,0.309008445,0.491601106,-0.470231456
1483,0.316872203,0.317473612,0.537204135,-0.537805544
1454,0.309084623,0.30093918,0.588851335,-0.580705892
1583,0.306792283,0.222142835,0.003913684,0.080735764
7917,0.2820616,0.087348653,0.174697307,0.02001564
7173,0.266760268,0.260017564,0.445752593,-0.43900989
1689,0.253731343,0.162730865,0,0.091000479
1606,0.217221135,0.092378329,0,0.124842806
190,0.207547783,0.259018131,0.080918645,-0.132388993
7731,0.108815443,0.056021802,0.04145108,0.01134256
2340,0.024960998,0.029134394,0,-0.004173395
